ID,Prob1
95170, 0.54
95171, 0.19
95172, 0.67
95173, 0.55
95174, 0.20
95175, 0.16
95176, 0.63
95177, 0.17
95178, 0.04
95179, 0.26
95180, 0.95
95181, 0.33
95182, 0.72
95183, 0.56
95184, 0.21
95185, 0.64
95186, 0.09
95187, 0.26
95188, 0.06
95189, 0.14
95190, 0.02
95191, 0.36
95192, 0.39
95193, 0.52
95194, 0.34
95195, 0.13
95196, 0.49
95197, 0.13
95198, 0.20
95199, 0.24
95200, 0.51
95201, 0.39
95202, 0.28
95203, 0.01
95204, 0.24
95205, 0.82
95206, 0.29
95207, 0.47
95208, 0.44
95209, 0.35
95210, 0.11
95211, 0.30
95212, 0.54
95213, 0.33
95214, 0.53
95215, 0.36
95216, 0.39
95217, 0.42
95218, 0.18
95219, 0.44
95220, 0.34
95221, 0.64
95222, 0.42
95223, 0.14
95224, 0.52
95225, 0.53
95226, 0.32
95227, 0.12
95228, 0.60
95229, 0.75
95230, 0.29
95231, 0.44
95232, 0.42
95233, 0.43
95234, 0.44
95235, 0.16
95236, 0.35
95237, 0.28
95238, 0.28
95239, 0.04
95240, 0.02
95241, 0.05
95242, 0.05
95243, 0.18
95244, 0.20
95245, 0.57
95246, 0.40
95247, 0.72
95248, 0.02
95249, 0.15
95250, 0.36
95251, 0.38
95252, 0.32
95253, 0.77
95254, 0.26
95255, 0.38
95256, 1.00
95257, 0.30
95258, 0.16
95259, 0.16
95260, 0.70
95261, 0.27
95262, 0.54
95263, 0.19
95264, 0.43
95265, 0.65
95266, 0.11
95267, 0.78
95268, 0.01
95269, 0.39
95270, 0.19
95271, 0.13
95272, 0.29
95273, 0.20
95274, 0.88
95275, 0.77
95276, 0.13
95277, 0.83
95278, 0.55
95279, 0.71
95280, 0.73
95281, 0.76
95282, 0.18
95283, 0.08
95284, 0.58
95285, 0.13
95286, 0.24
95287, 0.24
95288, 0.58
95289, 0.40
95290, 0.19
95291, 0.48
95292, 0.15
95293, 0.16
95294, 0.16
95295, 0.19
95296, 0.24
95297, 0.21
95298, 0.12
95299, 0.23
95300, 0.28
95301, 0.41
95302, 0.57
95303, 0.29
95304, 0.33
95305, 0.40
95306, 0.17
95307, 0.23
95308, 0.75
95309, 0.28
95310, 0.31
95311, 0.00
95312, 0.24
95313, 0.61
95314, 0.26
95315, 0.16
95316, 0.40
95317, 0.03
95318, 0.46
95319, 0.31
95320, 0.51
95321, 0.18
95322, 0.51
95323, 0.52
95324, 0.37
95325, 0.71
95326, 0.36
95327, 0.96
95328, 0.16
95329, 0.48
95330, 0.20
95331, 0.42
95332, 0.22
95333, 0.40
95334, 0.15
95335, 0.13
95336, 0.11
95337, 0.38
95338, 0.40
95339, 0.20
95340, 0.18
95341, 0.52
95342, 0.06
95343, 0.23
95344, 0.61
95345, 0.21
95346, 0.37
95347, 0.53
95348, 0.12
95349, 0.30
95350, 0.18
95351, 0.91
95352, 0.64
95353, 0.41
95354, 0.49
95355, 0.66
95356, 0.39
95357, 0.56
95358, 0.21
95359, 0.24
95360, 0.15
95361, 0.08
95362, 0.50
95363, 0.70
95364, 0.09
95365, 0.27
95366, 0.24
95367, 0.36
95368, 0.50
95369, 0.13
95370, 0.18
95371, 0.10
95372, 0.21
95373, 0.16
95374, 0.21
95375, 0.18
95376, 0.18
95377, 0.18
95378, 0.54
95379, 0.68
95380, 0.89
95381, 0.62
95382, 0.45
95383, 0.04
95384, 0.10
95385, 0.66
95386, 0.36
95387, 0.82
95388, 0.04
95389, 0.51
95390, 0.61
95391, 0.16
95392, 0.47
95393, 0.74
95394, 0.42
95395, 0.31
95396, 0.26
95397, 0.28
95398, 0.36
95399, 0.20
95400, 0.44
95401, 0.28
95402, 0.49
95403, 0.58
95404, 0.41
95405, 0.21
95406, 0.39
95407, 0.51
95408, 0.82
95409, 0.30
95410, 0.13
95411, 0.01
95412, 0.11
95413, 0.30
95414, 0.18
95415, 0.02
95416, 0.68
95417, 0.38
95418, 0.14
95419, 0.41
95420, 0.11
95421, 0.71
95422, 0.06
95423, 0.53
95424, 0.05
95425, 0.93
95426, 0.21
95427, 0.29
95428, 0.30
95429, 0.31
95430, 0.12
95431, 0.41
95432, 0.15
95433, 0.35
95434, 0.75
95435, 0.13
95436, 0.05
95437, 0.41
95438, 0.27
95439, 0.24
95440, 0.11
95441, 0.34
95442, 0.30
95443, 0.20
95444, 0.63
95445, 0.11
95446, 0.23
95447, 0.15
95448, 0.33
95449, 0.48
95450, 0.25
95451, 0.20
95452, 0.54
95453, 0.00
95454, 0.15
95455, 0.46
95456, 0.25
95457, 0.04
95458, 0.18
95459, 0.15
95460, 0.30
95461, 0.22
95462, 0.32
95463, 0.38
95464, 0.57
95465, 0.11
95466, 0.25
95467, 0.31
95468, 0.18
95469, 0.05
95470, 0.35
95471, 0.71
95472, 0.17
95473, 0.11
95474, 0.59
95475, 0.47
95476, 0.14
95477, 0.68
95478, 0.42
95479, 0.15
95480, 0.57
95481, 0.26
95482, 0.49
95483, 0.32
95484, 0.12
95485, 0.40
95486, 0.91
95487, 0.34
95488, 0.03
95489, 0.28
95490, 0.21
95491, 0.63
95492, 0.23
95493, 0.18
95494, 0.14
95495, 0.34
95496, 0.39
95497, 0.07
95498, 0.51
95499, 0.09
95500, 0.13
95501, 0.30
95502, 0.62
95503, 0.42
95504, 0.60
95505, 0.51
95506, 0.53
95507, 0.62
95508, 0.31
95509, 0.83
95510, 0.68
95511, 0.55
95512, 0.51
95513, 0.43
95514, 0.17
95515, 0.41
95516, 0.22
95517, 0.03
95518, 0.41
95519, 0.25
95520, 0.87
95521, 0.63
95522, 0.81
95523, 0.51
95524, 0.49
95525, 0.04
95526, 0.75
95527, 0.05
95528, 0.18
95529, 0.19
95530, 0.69
95531, 0.16
95532, 0.51
95533, 0.27
95534, 0.45
95535, 0.50
95536, 0.26
95537, 0.13
95538, 0.29
95539, 0.91
95540, 0.19
95541, 0.62
95542, 0.62
95543, 0.72
95544, 0.27
95545, 0.26
95546, 0.28
95547, 0.37
95548, 0.14
95549, 0.14
95550, 0.22
95551, 0.22
95552, 0.05
95553, 0.47
95554, 0.15
95555, 0.31
95556, 0.58
95557, 0.16
95558, 0.33
95559, 0.32
95560, 0.56
95561, 0.09
95562, 0.45
95563, 0.40
95564, 0.17
95565, 0.17
95566, 0.09
95567, 0.12
95568, 0.11
95569, 0.62
95570, 0.23
95571, 0.10
95572, 0.50
95573, 0.31
95574, 0.15
95575, 0.30
95576, 0.39
95577, 0.52
95578, 0.32
95579, 0.19
95580, 0.71
95581, 0.25
95582, 0.69
95583, 0.12
95584, 0.30
95585, 0.18
95586, 0.15
95587, 0.05
95588, 0.47
95589, 0.20
95590, 0.04
95591, 0.47
95592, 0.51
95593, 0.70
95594, 0.20
95595, 0.21
95596, 0.47
95597, 0.24
95598, 0.03
95599, 0.89
95600, 0.09
95601, 0.16
95602, 0.35
95603, 0.66
95604, 0.99
95605, 0.14
95606, 0.24
95607, 0.51
95608, 0.02
95609, 0.19
95610, 0.11
95611, 0.45
95612, 0.41
95613, 0.66
95614, 0.40
95615, 0.11
95616, 0.82
95617, 0.78
95618, 0.09
95619, 0.16
95620, 0.52
95621, 0.15
95622, 0.18
95623, 0.34
95624, 0.31
95625, 0.31
95626, 0.75
95627, 0.45
95628, 0.34
95629, 0.20
95630, 0.31
95631, 0.18
95632, 0.43
95633, 0.53
95634, 0.44
95635, 0.38
95636, 0.33
95637, 0.40
95638, 0.29
95639, 0.49
95640, 0.10
95641, 0.35
95642, 0.48
95643, 0.17
95644, 0.31
95645, 0.57
95646, 0.13
95647, 0.41
95648, 0.30
95649, 0.24
95650, 0.09
95651, 0.08
95652, 0.48
95653, 0.47
95654, 0.39
95655, 0.57
95656, 0.00
95657, 0.18
95658, 0.10
95659, 0.18
95660, 0.41
95661, 0.25
95662, 0.10
95663, 0.20
95664, 0.45
95665, 0.09
95666, 0.81
95667, 0.37
95668, 0.50
95669, 0.95
95670, 0.12
95671, 0.70
95672, 0.28
95673, 0.15
95674, 0.27
95675, 0.28
95676, 0.29
95677, 0.98
95678, 0.48
95679, 0.13
95680, 0.27
95681, 0.97
95682, 0.14
95683, 0.01
95684, 0.15
95685, 0.36
95686, 0.37
95687, 0.34
95688, 0.53
95689, 0.69
95690, 0.53
95691, 0.30
95692, 0.00
95693, 0.23
95694, 0.06
95695, 0.45
95696, 0.41
95697, 0.01
95698, 0.40
95699, 0.25
95700, 0.27
95701, 0.17
95702, 0.60
95703, 0.21
95704, 0.30
95705, 0.46
95706, 0.27
95707, 0.10
95708, 0.69
95709, 0.34
95710, 0.06
95711, 0.81
95712, 0.24
95713, 0.26
95714, 0.08
95715, 0.25
95716, 0.52
95717, 0.40
95718, 0.31
95719, 0.03
95720, 0.00
95721, 0.31
95722, 0.14
95723, 0.36
95724, 0.26
95725, 0.42
95726, 0.86
95727, 0.78
95728, 0.58
95729, 0.52
95730, 0.81
95731, 0.50
95732, 0.27
95733, 0.43
95734, 0.66
95735, 0.08
95736, 0.07
95737, 0.43
95738, 0.29
95739, 0.07
95740, 0.02
95741, 0.86
95742, 0.14
95743, 0.23
95744, 0.09
95745, 0.22
95746, 0.19
95747, 0.33
95748, 0.12
95749, 0.91
95750, 0.08
95751, 0.47
95752, 0.37
95753, 0.80
95754, 0.17
95755, 0.22
95756, 0.25
95757, 0.62
95758, 0.20
95759, 0.46
95760, 0.25
95761, 0.35
95762, 0.35
95763, 0.92
95764, 0.22
95765, 0.64
95766, 0.10
95767, 0.49
95768, 0.05
95769, 0.38
95770, 0.33
95771, 0.56
95772, 0.42
95773, 0.22
95774, 0.64
95775, 0.08
95776, 0.00
95777, 0.39
95778, 0.74
95779, 0.09
95780, 0.40
95781, 0.39
95782, 0.65
95783, 0.20
95784, 0.36
95785, 0.87
95786, 0.07
95787, 0.09
95788, 0.45
95789, 0.14
95790, 0.54
95791, 0.50
95792, 0.42
95793, 0.50
95794, 0.24
95795, 0.42
95796, 0.21
95797, 0.25
95798, 0.56
95799, 0.70
95800, 0.81
95801, 0.25
95802, 0.15
95803, 0.46
95804, 0.11
95805, 0.83
95806, 0.55
95807, 0.69
95808, 0.18
95809, 0.39
95810, 0.79
95811, 0.49
95812, 0.06
95813, 0.29
95814, 0.60
95815, 0.85
95816, 0.60
95817, 0.56
95818, 0.36
95819, 0.55
95820, 0.41
95821, 0.87
95822, 0.16
95823, 0.14
95824, 0.72
95825, 0.58
95826, 0.16
95827, 0.22
95828, 0.40
95829, 0.20
95830, 0.19
95831, 0.74
95832, 0.13
95833, 0.27
95834, 0.40
95835, 0.71
95836, 0.32
95837, 0.44
95838, 0.41
95839, 0.33
95840, 0.66
95841, 0.25
95842, 0.05
95843, 0.53
95844, 0.71
95845, 0.03
95846, 0.23
95847, 0.41
95848, 0.00
95849, 0.84
95850, 0.26
95851, 0.35
95852, 0.09
95853, 0.49
95854, 0.28
95855, 0.21
95856, 0.11
95857, 0.23
95858, 0.67
95859, 0.54
95860, 0.09
95861, 0.60
95862, 0.95
95863, 0.06
95864, 0.45
95865, 0.50
95866, 0.19
95867, 0.24
95868, 0.35
95869, 0.49
95870, 0.14
95871, 0.10
95872, 0.56
95873, 0.26
95874, 0.09
95875, 0.24
95876, 0.30
95877, 0.17
95878, 0.64
95879, 0.51
95880, 0.07
95881, 0.84
95882, 0.90
95883, 0.22
95884, 0.41
95885, 0.47
95886, 0.04
95887, 0.08
95888, 0.20
95889, 0.96
95890, 0.62
95891, 0.38
95892, 0.42
95893, 0.02
95894, 0.37
95895, 0.33
95896, 0.18
95897, 0.11
95898, 0.82
95899, 0.01
95900, 0.95
95901, 0.36
95902, 0.10
95903, 0.44
95904, 0.31
95905, 0.04
95906, 0.20
95907, 0.80
95908, 0.36
95909, 0.16
95910, 0.51
95911, 0.88
95912, 0.09
95913, 0.73
95914, 0.52
95915, 0.26
95916, 0.84
95917, 0.86
95918, 0.30
95919, 0.29
95920, 0.34
95921, 0.91
95922, 0.31
95923, 0.66
95924, 0.63
95925, 0.51
95926, 0.17
95927, 0.11
95928, 0.61
95929, 0.32
95930, 0.58
95931, 0.20
95932, 0.26
95933, 1.00
95934, 0.04
95935, 0.20
95936, 0.01
95937, 0.39
95938, 0.26
95939, 0.30
95940, 0.17
95941, 0.28
95942, 0.18
95943, 0.25
95944, 0.14
95945, 0.17
95946, 0.09
95947, 0.32
95948, 0.61
95949, 0.39
95950, 0.40
95951, 0.93
95952, 0.40
95953, 0.33
95954, 0.45
95955, 0.57
95956, 0.26
95957, 0.19
95958, 0.14
95959, 0.27
95960, 0.26
95961, 0.03
95962, 0.47
95963, 0.41
95964, 0.58
95965, 0.38
95966, 0.41
95967, 0.44
95968, 0.55
95969, 0.80
95970, 0.47
95971, 0.41
95972, 0.30
95973, 0.24
95974, 0.14
95975, 0.56
95976, 0.23
95977, 0.38
95978, 0.32
95979, 0.33
95980, 0.24
95981, 0.23
95982, 0.59
95983, 0.38
95984, 0.13
95985, 0.56
95986, 0.29
95987, 0.18
95988, 0.26
95989, 0.25
95990, 0.09
95991, 0.04
95992, 0.57
95993, 0.29
95994, 0.11
95995, 0.08
95996, 0.40
95997, 0.94
95998, 0.20
95999, 0.30
96000, 0.14
96001, 0.60
96002, 0.29
96003, 0.59
96004, 0.36
96005, 0.28
96006, 0.20
96007, 0.56
96008, 0.40
96009, 0.09
96010, 0.30
96011, 0.18
96012, 0.37
96013, 0.41
96014, 0.33
96015, 0.31
96016, 0.29
96017, 0.36
96018, 0.40
96019, 0.60
96020, 0.12
96021, 0.39
96022, 0.44
96023, 0.09
96024, 0.01
96025, 0.53
96026, 0.75
96027, 0.24
96028, 0.63
96029, 0.14
96030, 0.19
96031, 0.49
96032, 0.21
96033, 0.25
96034, 0.12
96035, 0.25
96036, 0.98
96037, 0.23
96038, 0.85
96039, 0.10
96040, 0.46
96041, 0.21
96042, 0.23
96043, 0.78
96044, 0.19
96045, 0.87
96046, 0.20
96047, 0.27
96048, 0.32
96049, 0.91
96050, 0.45
96051, 0.18
96052, 0.38
96053, 0.27
96054, 0.78
96055, 0.11
96056, 0.36
96057, 0.13
96058, 0.34
96059, 0.31
96060, 0.06
96061, 0.26
96062, 0.70
96063, 0.15
96064, 0.13
96065, 0.55
96066, 0.25
96067, 0.49
96068, 0.52
96069, 0.41
96070, 0.91
96071, 0.13
96072, 0.76
96073, 0.29
96074, 0.92
96075, 0.65
96076, 0.14
96077, 0.29
96078, 0.64
96079, 0.64
96080, 0.00
96081, 0.08
96082, 0.27
96083, 0.17
96084, 0.47
96085, 0.06
96086, 0.20
96087, 0.72
96088, 0.41
96089, 0.12
96090, 0.60
96091, 0.13
96092, 0.19
96093, 0.11
96094, 0.64
96095, 0.28
96096, 0.11
96097, 0.07
96098, 0.14
96099, 0.10
96100, 0.03
96101, 0.40
96102, 0.75
96103, 0.12
96104, 0.13
96105, 0.17
96106, 0.16
96107, 0.35
96108, 0.40
96109, 0.22
96110, 0.28
96111, 0.99
96112, 0.55
96113, 0.37
96114, 0.56
96115, 0.25
96116, 0.05
96117, 0.36
96118, 0.08
96119, 0.42
96120, 0.25
96121, 0.59
96122, 0.23
96123, 0.42
96124, 0.53
96125, 0.62
96126, 0.33
96127, 0.07
96128, 0.70
96129, 0.34
96130, 0.17
96131, 0.37
96132, 0.28
96133, 0.31
96134, 0.52
96135, 0.20
96136, 0.21
96137, 0.33
96138, 0.02
96139, 0.20
96140, 1.00
96141, 0.34
96142, 0.07
96143, 0.11
96144, 0.34
96145, 0.34
96146, 0.38
96147, 0.27
96148, 0.00
96149, 0.28
96150, 0.42
96151, 0.07
96152, 0.13
96153, 0.19
96154, 0.00
96155, 0.40
96156, 0.39
96157, 0.18
96158, 0.07
96159, 0.27
96160, 0.50
96161, 0.37
96162, 0.12
96163, 0.45
96164, 0.38
96165, 0.39
96166, 0.66
96167, 0.96
96168, 0.59
96169, 0.62
96170, 0.18
96171, 0.17
96172, 0.42
96173, 0.28
96174, 0.64
96175, 0.06
96176, 0.06
96177, 0.31
96178, 0.20
96179, 0.18
96180, 0.28
96181, 0.08
96182, 0.71
96183, 0.40
96184, 0.04
96185, 0.11
96186, 0.28
96187, 0.48
96188, 0.13
96189, 0.12
96190, 0.31
96191, 0.14
96192, 0.19
96193, 0.24
96194, 0.26
96195, 0.44
96196, 0.23
96197, 0.33
96198, 0.20
96199, 0.14
96200, 0.67
96201, 0.39
96202, 0.15
96203, 0.27
96204, 0.47
96205, 0.37
96206, 0.41
96207, 0.15
96208, 0.76
96209, 0.81
96210, 0.24
96211, 0.49
96212, 0.42
96213, 0.37
96214, 0.15
96215, 0.75
96216, 0.59
96217, 0.24
96218, 0.69
96219, 0.31
96220, 0.11
96221, 0.14
96222, 0.07
96223, 0.19
96224, 0.08
96225, 0.20
96226, 0.60
96227, 0.14
96228, 0.11
96229, 0.20
96230, 0.35
96231, 0.29
96232, 0.85
96233, 0.30
96234, 0.55
96235, 0.56
96236, 0.95
96237, 0.37
96238, 0.25
96239, 0.08
96240, 0.47
96241, 0.92
96242, 0.70
96243, 0.72
96244, 0.35
96245, 0.87
96246, 0.66
96247, 0.38
96248, 0.43
96249, 0.41
96250, 0.74
96251, 0.14
96252, 0.43
96253, 0.15
96254, 0.23
96255, 0.35
96256, 0.82
96257, 0.50
96258, 0.21
96259, 0.03
96260, 0.32
96261, 0.83
96262, 0.64
96263, 0.56
96264, 0.22
96265, 0.27
96266, 0.13
96267, 0.14
96268, 0.20
96269, 0.49
96270, 0.65
96271, 0.89
96272, 0.02
96273, 0.18
96274, 0.52
96275, 0.20
96276, 0.16
96277, 0.24
96278, 0.89
96279, 0.13
96280, 0.37
96281, 0.12
96282, 0.17
96283, 0.41
96284, 0.07
96285, 0.23
96286, 0.66
96287, 0.26
96288, 0.18
96289, 0.27
96290, 0.23
96291, 0.64
96292, 0.17
96293, 0.71
96294, 0.25
96295, 0.28
96296, 0.43
96297, 0.23
96298, 0.24
96299, 0.34
96300, 0.73
96301, 0.57
96302, 0.15
96303, 0.23
96304, 0.39
96305, 0.98
96306, 0.00
96307, 0.33
96308, 0.27
96309, 0.26
96310, 0.48
96311, 0.18
96312, 0.22
96313, 0.28
96314, 0.25
96315, 0.27
96316, 0.37
96317, 0.54
96318, 0.31
96319, 0.45
96320, 0.00
96321, 0.38
96322, 0.57
96323, 0.10
96324, 0.15
96325, 0.46
96326, 0.12
96327, 0.14
96328, 0.88
96329, 0.86
96330, 0.53
96331, 0.73
96332, 1.00
96333, 0.21
96334, 0.14
96335, 0.14
96336, 0.18
96337, 0.02
96338, 0.25
96339, 0.23
96340, 0.60
96341, 0.18
96342, 0.29
96343, 0.14
96344, 0.23
96345, 0.63
96346, 0.23
96347, 0.40
96348, 0.17
96349, 0.76
96350, 0.13
96351, 0.32
96352, 0.05
96353, 0.24
96354, 0.27
96355, 0.51
96356, 0.30
96357, 0.75
96358, 0.59
96359, 0.50
96360, 0.59
96361, 0.11
96362, 0.37
96363, 0.30
96364, 0.67
96365, 0.20
96366, 0.31
96367, 0.30
96368, 0.17
96369, 0.08
96370, 0.27
96371, 0.39
96372, 0.67
96373, 0.36
96374, 0.19
96375, 0.03
96376, 0.10
96377, 0.16
96378, 0.09
96379, 0.75
96380, 0.09
96381, 0.20
96382, 0.16
96383, 0.56
96384, 0.31
96385, 0.84
96386, 0.09
96387, 0.05
96388, 0.40
96389, 0.79
96390, 0.74
96391, 0.44
96392, 0.71
96393, 0.39
96394, 0.07
96395, 0.53
96396, 0.13
96397, 0.81
96398, 0.20
96399, 0.44
96400, 0.26
96401, 0.63
96402, 0.73
96403, 0.46
96404, 0.53
96405, 0.36
96406, 0.25
96407, 0.45
96408, 0.13
96409, 0.75
96410, 0.22
96411, 0.06
96412, 0.63
96413, 0.10
96414, 0.29
96415, 0.36
96416, 0.42
96417, 0.27
96418, 0.51
96419, 0.49
96420, 0.13
96421, 0.13
96422, 0.00
96423, 0.25
96424, 0.05
96425, 0.52
96426, 0.49
96427, 0.36
96428, 0.31
96429, 0.08
96430, 0.53
96431, 0.26
96432, 0.14
96433, 0.35
96434, 0.21
96435, 0.18
96436, 0.48
96437, 0.40
96438, 0.03
96439, 0.82
96440, 0.31
96441, 0.39
96442, 0.25
96443, 0.12
96444, 0.67
96445, 0.11
96446, 0.39
96447, 0.15
96448, 0.08
96449, 0.32
96450, 0.06
96451, 0.44
96452, 0.25
96453, 0.08
96454, 0.42
96455, 0.48
96456, 0.54
96457, 0.60
96458, 0.18
96459, 0.35
96460, 0.39
96461, 0.67
96462, 0.26
96463, 0.59
96464, 0.89
96465, 0.30
96466, 0.71
96467, 0.08
96468, 0.12
96469, 0.07
96470, 0.25
96471, 0.20
96472, 0.46
96473, 0.21
96474, 0.08
96475, 0.34
96476, 0.79
96477, 0.64
96478, 0.67
96479, 0.04
96480, 0.14
96481, 0.33
96482, 0.13
96483, 0.69
96484, 0.90
96485, 0.20
96486, 0.92
96487, 0.48
96488, 0.32
96489, 0.04
96490, 0.57
96491, 0.06
96492, 0.08
96493, 0.59
96494, 0.36
96495, 0.11
96496, 0.37
96497, 0.36
96498, 0.21
96499, 0.17
96500, 0.68
96501, 0.63
96502, 0.30
96503, 0.58
96504, 0.04
96505, 0.22
96506, 0.43
96507, 0.24
96508, 0.73
96509, 0.46
96510, 0.31
96511, 0.20
96512, 0.30
96513, 0.13
96514, 0.38
96515, 0.45
96516, 0.21
96517, 0.46
96518, 0.30
96519, 0.22
96520, 0.02
96521, 0.43
96522, 0.33
96523, 0.25
96524, 0.30
96525, 0.85
96526, 0.90
96527, 0.09
96528, 0.64
96529, 0.23
96530, 0.09
96531, 0.45
96532, 0.13
96533, 0.59
96534, 0.30
96535, 0.39
96536, 0.39
96537, 0.05
96538, 0.22
96539, 0.15
96540, 0.00
96541, 0.12
96542, 0.06
96543, 0.68
96544, 0.18
96545, 0.38
96546, 0.19
96547, 0.11
96548, 0.23
96549, 0.13
96550, 0.26
96551, 0.50
96552, 0.30
96553, 0.17
96554, 0.56
96555, 0.21
96556, 0.28
96557, 0.26
96558, 0.16
96559, 0.16
96560, 0.19
96561, 0.51
96562, 0.20
96563, 0.28
96564, 0.20
96565, 0.13
96566, 0.24
96567, 0.35
96568, 0.17
96569, 0.41
96570, 0.31
96571, 0.61
96572, 0.04
96573, 0.59
96574, 0.76
96575, 0.14
96576, 0.01
96577, 0.18
96578, 0.34
96579, 0.41
96580, 0.72
96581, 0.57
96582, 0.23
96583, 0.25
96584, 0.05
96585, 0.18
96586, 0.76
96587, 0.20
96588, 0.50
96589, 0.40
96590, 0.16
96591, 0.31
96592, 0.18
96593, 0.81
96594, 0.26
96595, 0.21
96596, 0.17
96597, 0.25
96598, 0.04
96599, 0.13
96600, 0.15
96601, 0.03
96602, 0.32
96603, 0.54
96604, 0.27
96605, 0.13
96606, 0.19
96607, 0.07
96608, 0.03
96609, 0.37
96610, 0.38
96611, 0.33
96612, 0.16
96613, 0.15
96614, 0.15
96615, 0.22
96616, 0.00
96617, 0.18
96618, 0.56
96619, 0.18
96620, 0.47
96621, 0.39
96622, 0.21
96623, 0.45
96624, 0.59
96625, 0.37
96626, 0.24
96627, 0.07
96628, 0.11
96629, 0.24
96630, 0.48
96631, 0.17
96632, 0.57
96633, 0.36
96634, 0.11
96635, 0.58
96636, 0.49
96637, 0.39
96638, 0.17
96639, 0.11
96640, 0.55
96641, 0.18
96642, 0.03
96643, 0.60
96644, 0.16
96645, 0.58
96646, 0.67
96647, 0.32
96648, 0.37
96649, 0.10
96650, 0.14
96651, 0.42
96652, 0.05
96653, 0.32
96654, 0.00
96655, 0.31
96656, 0.35
96657, 0.53
96658, 0.30
96659, 0.10
96660, 0.71
96661, 0.32
96662, 0.09
96663, 0.56
96664, 0.09
96665, 0.73
96666, 0.61
96667, 0.31
96668, 0.03
96669, 0.31
96670, 0.04
96671, 0.15
96672, 0.27
96673, 0.24
96674, 0.53
96675, 0.09
96676, 0.21
96677, 0.09
96678, 0.11
96679, 0.37
96680, 0.54
96681, 0.15
96682, 0.63
96683, 0.29
96684, 0.72
96685, 0.34
96686, 0.22
96687, 0.18
96688, 0.52
96689, 0.21
96690, 0.08
96691, 0.02
96692, 0.48
96693, 0.31
96694, 0.49
96695, 0.55
96696, 0.30
96697, 0.16
96698, 0.37
96699, 0.35
96700, 0.77
96701, 0.70
96702, 0.74
96703, 0.29
96704, 0.30
96705, 0.26
96706, 0.29
96707, 0.26
96708, 0.61
96709, 0.35
96710, 0.40
96711, 0.27
96712, 0.68
96713, 0.19
96714, 0.44
96715, 0.32
96716, 0.04
96717, 0.00
96718, 0.51
96719, 0.46
96720, 0.18
96721, 0.37
96722, 0.24
96723, 0.22
96724, 0.16
96725, 0.27
96726, 0.03
96727, 0.21
96728, 0.28
96729, 0.09
96730, 0.15
96731, 0.03
96732, 0.39
96733, 0.59
96734, 0.38
96735, 0.54
96736, 0.26
96737, 0.27
96738, 0.53
96739, 0.49
96740, 0.52
96741, 0.38
96742, 0.18
96743, 0.33
96744, 0.97
96745, 0.90
96746, 0.38
96747, 0.03
96748, 0.69
96749, 0.13
96750, 0.20
96751, 0.08
96752, 0.07
96753, 0.08
96754, 0.58
96755, 0.09
96756, 0.46
96757, 0.22
96758, 0.11
96759, 0.10
96760, 0.39
96761, 0.35
96762, 0.07
96763, 0.55
96764, 0.93
96765, 0.09
96766, 0.30
96767, 0.54
96768, 0.58
96769, 0.05
96770, 0.87
96771, 0.75
96772, 0.07
96773, 0.18
96774, 0.14
96775, 0.29
96776, 0.21
96777, 0.23
96778, 0.30
96779, 0.41
96780, 0.20
96781, 0.64
96782, 0.60
96783, 0.20
96784, 0.11
96785, 0.25
96786, 0.29
96787, 0.08
96788, 0.75
96789, 0.44
96790, 0.05
96791, 0.23
96792, 0.31
96793, 0.09
96794, 0.30
96795, 0.20
96796, 0.15
96797, 0.53
96798, 0.29
96799, 0.57
96800, 0.76
96801, 0.46
96802, 0.64
96803, 0.17
96804, 0.75
96805, 0.34
96806, 0.61
96807, 0.38
96808, 0.55
96809, 0.26
96810, 0.70
96811, 0.48
96812, 0.23
96813, 0.11
96814, 0.29
96815, 0.03
96816, 0.29
96817, 0.34
96818, 0.35
96819, 0.37
96820, 0.28
96821, 0.18
96822, 0.51
96823, 0.31
96824, 0.08
96825, 0.67
96826, 0.15
96827, 0.26
96828, 0.23
96829, 0.86
96830, 0.48
96831, 0.27
96832, 0.11
96833, 0.47
96834, 0.20
96835, 0.32
96836, 0.37
96837, 0.12
96838, 0.40
96839, 0.10
96840, 0.68
96841, 0.32
96842, 0.45
96843, 0.19
96844, 0.63
96845, 0.28
96846, 0.37
96847, 0.43
96848, 0.14
96849, 0.37
96850, 0.63
96851, 0.06
96852, 0.10
96853, 0.16
96854, 0.27
96855, 0.33
96856, 0.25
96857, 0.59
96858, 0.73
96859, 0.21
96860, 0.23
96861, 0.28
96862, 0.30
96863, 0.51
96864, 0.13
96865, 0.54
96866, 0.37
96867, 0.27
96868, 0.03
96869, 0.51
96870, 0.02
96871, 0.62
96872, 0.31
96873, 0.78
96874, 0.28
96875, 0.77
96876, 0.34
96877, 0.51
96878, 0.82
96879, 0.33
96880, 0.05
96881, 0.03
96882, 0.49
96883, 0.16
96884, 0.22
96885, 0.83
96886, 0.48
96887, 0.20
96888, 0.74
96889, 0.23
96890, 0.26
96891, 0.18
96892, 0.29
96893, 0.08
96894, 0.52
96895, 0.51
96896, 0.15
96897, 0.26
96898, 0.50
96899, 0.17
96900, 0.68
96901, 0.88
96902, 0.72
96903, 0.74
96904, 0.07
96905, 0.53
96906, 0.66
96907, 0.23
96908, 0.11
96909, 0.44
96910, 0.20
96911, 0.43
96912, 0.29
96913, 0.01
96914, 0.61
96915, 0.67
96916, 0.00
96917, 0.18
96918, 0.08
