ID,Prob1
124678, 0.43
124679, 0.25
124680, 0.48
124681, 0.37
124682, 0.24
124683, 0.51
124684, 0.50
124685, 0.41
124686, 0.41
124687, 0.39
124688, 0.10
124689, 0.36
124690, 0.31
124691, 0.14
124692, 0.21
124693, 0.40
124694, 0.37
124695, 0.30
124696, 0.52
124697, 0.85
124698, 0.51
124699, 0.28
124700, 0.39
124701, 0.53
124702, 0.41
124703, 0.26
124704, 0.19
124705, 0.50
124706, 0.28
124707, 0.55
124708, 0.27
124709, 0.30
124710, 0.38
124711, 0.53
124712, 0.73
124713, 0.59
124714, 0.33
124715, 0.16
124716, 0.23
124717, 0.25
124718, 0.75
124719, 0.38
124720, 0.44
124721, 0.42
124722, 0.87
124723, 0.29
124724, 0.20
124725, 0.68
124726, 0.37
124727, 0.24
124728, 0.27
124729, 0.35
124730, 0.22
124731, 0.51
124732, 0.32
124733, 0.36
124734, 0.24
124735, 0.24
124736, 0.38
124737, 0.13
124738, 0.41
124739, 0.44
124740, 0.20
124741, 0.24
124742, 0.57
124743, 0.31
124744, 0.23
124745, 0.27
124746, 0.36
124747, 0.29
124748, 0.23
124749, 0.81
124750, 0.31
124751, 0.33
124752, 0.25
124753, 0.68
124754, 0.29
124755, 0.18
124756, 0.49
124757, 0.99
124758, 0.40
124759, 0.26
124760, 0.27
124761, 0.15
124762, 0.43
124763, 0.26
124764, 0.39
124765, 0.71
124766, 0.26
124767, 0.89
124768, 0.45
124769, 0.36
124770, 0.38
124771, 0.23
124772, 0.41
124773, 0.24
124774, 0.28
124775, 0.20
124776, 0.51
124777, 0.20
124778, 0.34
124779, 0.16
124780, 0.38
124781, 0.41
124782, 0.20
124783, 0.22
124784, 0.18
124785, 0.60
124786, 0.17
124787, 0.32
124788, 0.17
124789, 0.24
124790, 0.54
124791, 0.42
124792, 0.47
124793, 0.51
124794, 0.49
124795, 0.19
124796, 0.33
124797, 0.18
124798, 0.33
124799, 0.46
124800, 0.18
124801, 0.16
124802, 0.20
124803, 0.33
124804, 0.24
124805, 0.31
124806, 0.34
124807, 0.31
124808, 0.08
124809, 0.48
124810, 0.31
124811, 0.40
124812, 0.28
124813, 0.45
124814, 0.35
124815, 0.12
124816, 0.20
124817, 0.99
124818, 0.26
124819, 0.29
124820, 0.33
124821, 0.48
124822, 0.39
124823, 0.40
124824, 0.21
124825, 0.18
124826, 0.20
124827, 0.22
124828, 0.31
124829, 0.32
124830, 0.24
124831, 0.57
124832, 0.47
124833, 0.22
124834, 0.20
124835, 0.22
124836, 0.06
124837, 0.19
124838, 0.14
124839, 0.15
124840, 0.64
124841, 0.34
124842, 0.64
124843, 0.64
124844, 0.28
124845, 0.17
124846, 0.46
124847, 0.17
124848, 0.21
124849, 0.32
124850, 0.47
124851, 0.80
124852, 0.39
124853, 0.23
124854, 0.13
124855, 0.43
124856, 0.32
124857, 0.16
124858, 0.37
124859, 0.19
124860, 0.19
124861, 0.37
124862, 0.34
124863, 0.59
124864, 0.24
124865, 0.33
124866, 0.11
124867, 0.42
124868, 0.35
124869, 0.62
124870, 0.81
124871, 0.45
124872, 0.41
124873, 0.71
124874, 0.21
124875, 0.16
124876, 0.30
124877, 0.24
124878, 0.36
124879, 0.16
124880, 0.14
124881, 0.74
124882, 0.51
124883, 0.28
124884, 0.12
124885, 0.28
124886, 0.66
124887, 0.34
124888, 0.27
124889, 0.54
124890, 0.23
124891, 0.51
124892, 0.33
124893, 0.72
124894, 0.37
124895, 0.33
124896, 0.35
124897, 0.27
124898, 0.21
124899, 0.44
124900, 0.29
124901, 0.27
124902, 0.22
124903, 0.20
124904, 0.15
124905, 0.46
124906, 0.24
124907, 0.38
124908, 0.13
124909, 0.62
124910, 0.55
124911, 0.36
124912, 0.15
124913, 0.28
124914, 0.20
124915, 0.46
124916, 0.31
124917, 0.30
124918, 0.42
124919, 0.31
124920, 0.20
124921, 0.32
124922, 0.67
124923, 0.35
124924, 0.39
124925, 0.41
124926, 0.34
124927, 0.16
124928, 0.16
124929, 0.30
124930, 0.27
124931, 0.36
124932, 0.32
124933, 0.53
124934, 0.25
124935, 0.25
124936, 0.17
124937, 0.16
124938, 0.55
124939, 0.39
124940, 0.24
124941, 0.19
124942, 0.26
124943, 0.23
124944, 0.18
124945, 0.87
124946, 0.13
124947, 0.58
124948, 0.35
124949, 0.25
124950, 0.17
124951, 0.32
124952, 0.19
124953, 0.24
124954, 0.23
124955, 0.30
124956, 0.45
124957, 0.12
124958, 0.15
124959, 0.23
124960, 0.17
124961, 0.18
124962, 0.32
124963, 0.27
124964, 0.18
124965, 0.24
124966, 0.30
124967, 0.14
124968, 0.43
124969, 0.17
124970, 0.72
124971, 0.47
124972, 0.14
124973, 0.86
124974, 0.23
124975, 0.24
124976, 0.74
124977, 0.27
124978, 0.74
124979, 0.72
124980, 0.41
124981, 0.29
124982, 0.25
124983, 0.22
124984, 0.28
124985, 0.49
124986, 0.13
124987, 0.23
124988, 0.32
124989, 0.20
124990, 0.24
124991, 0.38
124992, 0.20
124993, 0.45
124994, 0.29
124995, 0.45
124996, 0.21
124997, 0.18
124998, 0.20
124999, 0.44
125000, 0.09
125001, 0.17
125002, 0.41
125003, 0.31
125004, 0.48
125005, 0.81
125006, 0.21
125007, 0.43
125008, 0.54
125009, 0.48
125010, 0.20
125011, 0.75
125012, 0.33
125013, 0.15
125014, 0.36
125015, 0.22
125016, 0.23
125017, 0.17
125018, 0.03
125019, 0.89
125020, 0.47
125021, 0.45
125022, 0.48
125023, 0.16
125024, 0.27
125025, 0.34
125026, 0.32
125027, 0.06
125028, 0.20
125029, 0.78
125030, 0.41
125031, 0.36
125032, 0.58
125033, 0.30
125034, 0.29
125035, 0.25
125036, 0.26
125037, 0.26
125038, 0.48
125039, 0.32
125040, 0.69
125041, 0.50
125042, 0.25
125043, 0.72
125044, 0.41
125045, 0.72
125046, 0.21
125047, 0.66
125048, 0.33
125049, 0.28
125050, 0.45
125051, 0.34
125052, 0.22
125053, 0.25
125054, 0.15
125055, 0.20
125056, 0.18
125057, 0.29
125058, 0.70
125059, 0.43
125060, 0.80
125061, 0.15
125062, 0.26
125063, 0.36
125064, 0.21
125065, 0.24
125066, 0.15
125067, 0.35
125068, 0.30
125069, 0.29
125070, 0.30
125071, 0.17
125072, 0.24
125073, 0.35
125074, 0.21
125075, 0.35
125076, 0.75
125077, 0.52
125078, 0.27
125079, 0.10
125080, 0.19
125081, 0.15
125082, 0.19
125083, 0.88
125084, 0.20
125085, 0.12
125086, 0.56
125087, 0.19
125088, 0.07
125089, 0.47
125090, 0.28
125091, 0.19
125092, 0.36
125093, 0.21
125094, 0.18
125095, 0.24
125096, 0.28
125097, 0.31
125098, 0.12
125099, 0.24
125100, 0.36
125101, 0.21
125102, 0.15
125103, 0.25
125104, 0.26
125105, 0.28
125106, 0.25
125107, 0.59
125108, 0.22
125109, 0.21
125110, 0.57
125111, 0.16
125112, 0.28
125113, 0.22
125114, 0.48
125115, 0.47
125116, 0.22
125117, 0.68
125118, 0.74
125119, 0.18
125120, 0.38
125121, 0.11
125122, 0.53
125123, 0.30
125124, 0.11
125125, 0.70
125126, 0.20
125127, 0.13
125128, 0.28
125129, 0.23
125130, 0.39
125131, 0.46
125132, 0.32
125133, 0.65
125134, 0.95
125135, 0.40
125136, 0.32
125137, 0.30
125138, 0.26
125139, 0.18
125140, 0.21
125141, 0.64
125142, 0.10
125143, 0.50
125144, 0.07
125145, 0.15
125146, 0.38
125147, 0.22
125148, 0.29
125149, 0.69
125150, 0.25
125151, 0.42
125152, 0.23
125153, 0.22
125154, 0.36
125155, 0.44
125156, 0.16
125157, 0.73
125158, 0.36
125159, 0.36
125160, 0.32
125161, 0.22
125162, 0.26
125163, 0.16
125164, 0.22
125165, 0.14
125166, 0.23
125167, 0.30
125168, 0.51
125169, 0.67
125170, 0.26
125171, 0.50
125172, 0.39
125173, 0.37
125174, 0.16
125175, 0.37
125176, 0.20
125177, 0.23
125178, 0.65
125179, 0.14
125180, 0.17
125181, 0.64
125182, 0.85
125183, 0.63
125184, 0.22
125185, 0.41
125186, 0.40
125187, 0.78
125188, 0.20
125189, 0.21
125190, 0.07
125191, 0.40
125192, 0.28
125193, 0.28
125194, 0.08
125195, 0.06
125196, 0.18
125197, 0.35
125198, 0.28
125199, 0.15
125200, 0.30
125201, 0.54
125202, 0.31
125203, 0.20
125204, 0.48
125205, 0.11
125206, 0.22
125207, 0.31
125208, 0.21
125209, 0.33
125210, 0.36
125211, 0.75
125212, 0.28
125213, 0.56
125214, 0.44
125215, 0.59
125216, 0.55
125217, 0.18
125218, 0.15
125219, 0.29
125220, 0.39
125221, 0.26
125222, 0.16
125223, 0.42
125224, 0.39
125225, 0.26
125226, 0.30
125227, 0.17
125228, 0.76
125229, 0.79
125230, 0.18
125231, 0.25
125232, 0.19
125233, 0.91
125234, 0.28
125235, 0.73
125236, 0.23
125237, 0.85
125238, 0.30
125239, 0.21
125240, 0.17
125241, 0.47
125242, 0.71
125243, 0.47
125244, 0.21
125245, 0.35
125246, 0.29
125247, 0.26
125248, 0.59
125249, 0.53
125250, 0.19
125251, 0.34
125252, 0.40
125253, 0.22
125254, 0.29
125255, 0.38
125256, 0.52
125257, 0.19
125258, 0.25
125259, 0.11
125260, 0.21
125261, 0.19
125262, 0.53
125263, 0.20
125264, 0.40
125265, 0.21
125266, 0.34
125267, 0.74
125268, 0.58
125269, 0.37
125270, 0.34
125271, 0.45
125272, 0.32
125273, 0.08
125274, 0.24
125275, 0.36
125276, 0.26
125277, 0.29
125278, 0.31
125279, 0.02
125280, 0.16
125281, 0.15
125282, 0.75
125283, 0.21
125284, 0.45
125285, 0.28
125286, 0.55
125287, 0.50
125288, 0.55
125289, 0.27
125290, 0.30
125291, 0.37
125292, 0.20
125293, 0.46
125294, 0.26
125295, 0.36
125296, 0.28
125297, 0.15
125298, 0.49
125299, 0.41
125300, 0.19
125301, 0.31
125302, 0.44
125303, 0.27
125304, 0.36
125305, 0.25
125306, 0.27
125307, 0.33
125308, 0.36
125309, 0.29
125310, 0.43
125311, 0.27
125312, 0.65
125313, 0.17
125314, 0.76
125315, 0.81
125316, 0.36
125317, 0.31
125318, 0.19
125319, 0.20
125320, 0.26
125321, 0.37
125322, 0.48
125323, 0.47
125324, 0.21
125325, 0.36
125326, 0.69
125327, 0.17
125328, 0.18
125329, 0.26
125330, 0.40
125331, 0.34
125332, 0.19
125333, 0.42
125334, 0.24
125335, 0.19
125336, 0.46
125337, 0.23
125338, 0.21
125339, 0.78
125340, 0.23
125341, 0.20
125342, 0.31
125343, 0.37
125344, 0.27
125345, 0.32
125346, 0.43
125347, 0.18
125348, 0.16
125349, 0.27
125350, 0.72
125351, 0.31
125352, 0.18
125353, 0.49
125354, 0.17
125355, 0.22
125356, 0.43
125357, 0.33
125358, 0.23
125359, 0.17
125360, 0.27
125361, 0.37
125362, 0.48
125363, 0.33
125364, 0.19
125365, 0.22
125366, 0.20
125367, 0.21
125368, 0.31
125369, 0.85
125370, 0.25
125371, 0.30
125372, 0.01
125373, 0.34
125374, 0.31
125375, 0.24
125376, 0.57
125377, 0.68
125378, 0.14
125379, 0.33
125380, 0.19
125381, 0.37
125382, 0.06
125383, 0.32
125384, 0.32
125385, 0.25
125386, 0.51
125387, 0.27
125388, 0.80
125389, 0.14
125390, 0.29
125391, 0.54
125392, 0.32
125393, 0.15
125394, 0.45
125395, 0.19
125396, 0.89
125397, 0.64
125398, 0.36
125399, 0.32
125400, 0.26
125401, 0.37
125402, 0.32
125403, 0.29
125404, 0.33
125405, 0.31
125406, 0.19
125407, 0.33
125408, 0.40
125409, 0.34
125410, 0.48
125411, 0.12
125412, 0.20
125413, 0.35
125414, 0.38
125415, 0.03
125416, 0.43
125417, 0.46
125418, 0.54
125419, 0.79
125420, 0.23
125421, 0.59
125422, 0.38
125423, 0.37
125424, 0.26
125425, 0.83
125426, 0.22
125427, 0.56
125428, 0.51
125429, 0.18
125430, 0.25
125431, 0.27
125432, 0.38
125433, 0.75
125434, 0.18
125435, 0.27
125436, 0.49
125437, 0.49
125438, 0.22
125439, 0.58
125440, 0.35
125441, 0.30
125442, 0.45
125443, 0.22
125444, 0.32
125445, 0.17
125446, 0.40
125447, 0.21
125448, 0.62
125449, 0.81
125450, 0.25
125451, 0.32
125452, 0.28
125453, 0.34
125454, 0.19
125455, 0.11
125456, 0.60
125457, 0.36
125458, 0.19
125459, 0.36
125460, 0.26
125461, 0.41
125462, 0.78
125463, 0.08
125464, 0.19
125465, 0.21
125466, 0.29
125467, 0.26
125468, 0.21
125469, 0.53
125470, 0.18
125471, 0.41
125472, 0.16
125473, 0.22
125474, 0.23
125475, 0.38
125476, 0.18
125477, 0.21
125478, 0.20
125479, 0.41
125480, 0.27
125481, 0.89
125482, 0.32
125483, 0.23
125484, 0.43
125485, 0.28
125486, 0.22
125487, 0.54
125488, 0.23
125489, 0.51
125490, 0.35
125491, 0.20
125492, 0.26
125493, 0.24
125494, 0.40
125495, 0.70
125496, 0.26
125497, 0.27
125498, 0.05
125499, 0.42
125500, 0.45
125501, 0.82
125502, 0.22
125503, 0.41
125504, 0.43
125505, 0.11
125506, 0.30
125507, 0.24
125508, 0.22
125509, 0.09
125510, 0.54
125511, 0.14
125512, 0.09
125513, 0.37
125514, 0.36
125515, 0.26
125516, 0.17
125517, 0.25
125518, 0.22
125519, 0.20
125520, 0.26
125521, 0.26
125522, 0.31
125523, 0.27
125524, 0.29
125525, 0.30
125526, 0.15
125527, 0.25
125528, 0.24
125529, 0.23
125530, 0.20
125531, 0.22
125532, 0.49
125533, 0.20
125534, 0.33
125535, 0.22
125536, 0.42
125537, 0.17
125538, 0.36
125539, 0.26
125540, 0.22
125541, 0.37
125542, 0.38
125543, 0.22
125544, 0.16
125545, 0.18
125546, 0.24
125547, 0.39
125548, 0.26
125549, 0.19
125550, 0.34
125551, 0.16
125552, 0.18
125553, 0.24
125554, 0.31
125555, 0.24
125556, 0.37
125557, 0.64
125558, 0.25
125559, 0.20
125560, 0.34
125561, 0.39
125562, 0.68
125563, 0.08
125564, 0.77
125565, 0.27
125566, 0.57
125567, 0.45
125568, 0.18
125569, 0.29
125570, 0.10
125571, 0.77
125572, 0.30
125573, 0.30
125574, 0.82
125575, 0.08
125576, 0.28
125577, 0.15
125578, 0.34
125579, 0.32
125580, 0.53
125581, 0.17
125582, 0.43
125583, 0.33
125584, 0.43
125585, 0.30
125586, 0.40
125587, 0.30
125588, 0.19
125589, 0.75
125590, 0.15
125591, 0.51
125592, 0.79
125593, 0.30
125594, 0.15
125595, 0.33
125596, 0.28
125597, 0.57
125598, 0.63
125599, 0.52
125600, 0.42
125601, 0.13
125602, 0.55
125603, 0.37
125604, 0.26
125605, 0.38
125606, 0.50
125607, 0.77
125608, 0.28
125609, 0.20
125610, 0.27
125611, 0.37
125612, 0.44
125613, 0.23
125614, 0.47
125615, 0.27
125616, 0.35
125617, 0.23
125618, 0.77
125619, 0.16
125620, 0.45
125621, 0.20
125622, 0.28
125623, 0.31
125624, 0.46
125625, 0.32
125626, 0.47
125627, 0.67
125628, 0.32
125629, 0.59
125630, 0.28
125631, 0.31
125632, 0.64
125633, 0.23
125634, 0.73
125635, 0.41
125636, 0.69
125637, 0.18
125638, 0.26
125639, 0.56
125640, 0.57
125641, 0.36
125642, 0.20
125643, 0.29
125644, 0.30
125645, 0.46
125646, 0.30
125647, 0.35
125648, 0.17
125649, 0.33
125650, 0.57
125651, 0.47
125652, 0.67
125653, 0.18
125654, 0.36
125655, 0.20
125656, 0.23
125657, 0.37
125658, 0.60
125659, 0.79
125660, 0.18
125661, 0.41
125662, 0.23
125663, 0.24
125664, 0.23
125665, 0.08
125666, 0.28
125667, 0.30
125668, 0.80
125669, 0.41
125670, 0.10
125671, 0.50
125672, 0.22
125673, 0.17
125674, 0.29
125675, 0.25
125676, 0.52
125677, 0.31
125678, 0.33
125679, 0.16
125680, 0.47
125681, 0.86
125682, 0.13
125683, 0.21
125684, 0.28
125685, 0.30
125686, 0.29
125687, 0.17
125688, 0.05
125689, 0.86
125690, 0.14
125691, 0.31
125692, 0.21
125693, 0.51
125694, 0.12
125695, 0.28
125696, 0.14
125697, 0.36
125698, 0.32
125699, 0.30
125700, 0.31
125701, 0.25
125702, 0.22
125703, 0.62
125704, 0.22
125705, 0.28
125706, 0.16
125707, 0.19
125708, 0.50
125709, 0.70
125710, 0.56
125711, 0.24
125712, 0.30
125713, 0.40
125714, 0.07
125715, 0.19
125716, 0.26
125717, 0.34
125718, 0.26
125719, 0.30
125720, 0.17
125721, 0.15
125722, 0.39
125723, 0.25
125724, 0.19
125725, 0.07
125726, 0.72
125727, 0.50
125728, 0.35
125729, 0.10
125730, 0.33
125731, 0.69
125732, 0.41
125733, 0.21
125734, 0.55
125735, 0.80
125736, 0.53
125737, 0.14
125738, 0.29
125739, 0.18
125740, 0.73
125741, 0.98
125742, 0.38
125743, 0.35
125744, 0.25
125745, 0.25
125746, 0.20
125747, 0.45
125748, 0.28
125749, 0.42
125750, 0.28
125751, 0.55
125752, 0.27
125753, 0.17
125754, 0.56
125755, 0.57
125756, 0.43
125757, 0.23
125758, 0.29
125759, 0.60
125760, 0.28
125761, 0.21
125762, 0.29
125763, 0.45
125764, 0.03
125765, 0.26
125766, 0.02
125767, 0.20
125768, 0.79
125769, 0.33
125770, 0.29
125771, 0.25
125772, 0.19
125773, 0.93
125774, 0.43
125775, 0.23
125776, 0.24
125777, 0.74
125778, 0.36
125779, 0.19
125780, 0.10
125781, 0.21
125782, 0.25
125783, 0.83
125784, 0.26
125785, 0.15
125786, 0.46
125787, 0.22
125788, 0.27
125789, 0.72
125790, 0.35
125791, 0.15
125792, 0.21
125793, 0.30
125794, 0.34
125795, 0.12
125796, 0.56
125797, 0.21
125798, 0.39
125799, 0.49
125800, 0.26
125801, 0.22
125802, 0.11
125803, 0.44
125804, 0.39
125805, 0.50
125806, 0.46
125807, 0.25
125808, 0.19
125809, 0.25
125810, 0.35
125811, 0.14
125812, 0.57
125813, 0.23
125814, 0.51
125815, 0.19
125816, 0.36
125817, 0.27
125818, 0.20
125819, 0.33
125820, 0.28
125821, 0.20
125822, 0.31
125823, 0.21
125824, 0.70
125825, 0.04
125826, 0.38
125827, 0.51
125828, 0.59
125829, 0.40
125830, 0.28
125831, 0.26
125832, 0.72
125833, 0.73
125834, 0.26
125835, 0.16
125836, 0.38
125837, 0.05
125838, 0.53
125839, 0.12
125840, 0.29
125841, 0.53
125842, 0.45
125843, 0.61
125844, 0.79
125845, 0.43
125846, 0.41
125847, 0.21
125848, 0.36
125849, 0.36
125850, 0.24
125851, 0.18
125852, 0.29
125853, 0.63
125854, 0.25
125855, 0.23
125856, 0.37
125857, 0.48
125858, 0.87
125859, 0.23
125860, 0.26
125861, 0.30
125862, 0.39
125863, 0.31
125864, 0.18
125865, 0.21
125866, 0.33
125867, 0.37
125868, 0.53
125869, 0.17
125870, 0.30
125871, 0.22
125872, 0.41
125873, 0.19
125874, 0.43
125875, 0.23
125876, 0.85
125877, 0.51
125878, 0.24
125879, 0.05
125880, 0.77
125881, 0.23
125882, 0.23
125883, 0.28
125884, 0.19
125885, 0.06
125886, 0.34
125887, 0.62
125888, 0.37
125889, 0.17
125890, 0.40
125891, 0.21
125892, 0.30
125893, 0.27
125894, 0.61
125895, 0.23
125896, 0.47
125897, 0.67
125898, 0.17
125899, 0.15
125900, 0.21
125901, 0.22
125902, 0.50
125903, 0.41
125904, 0.29
125905, 0.29
125906, 0.50
125907, 0.57
125908, 0.23
125909, 0.22
125910, 0.22
125911, 0.29
125912, 0.27
125913, 0.24
125914, 0.23
125915, 0.48
125916, 0.35
125917, 0.09
125918, 0.29
125919, 0.37
125920, 0.24
125921, 0.04
125922, 0.28
125923, 0.85
125924, 0.16
125925, 0.57
125926, 0.43
125927, 0.94
125928, 0.32
125929, 0.13
125930, 0.47
125931, 0.07
125932, 0.63
125933, 0.58
125934, 0.14
125935, 0.58
125936, 0.16
125937, 0.23
125938, 0.35
125939, 0.79
125940, 0.46
125941, 0.63
125942, 0.21
125943, 0.57
125944, 0.36
125945, 0.54
125946, 0.20
125947, 0.45
125948, 0.22
125949, 0.41
125950, 0.12
125951, 0.11
125952, 0.48
125953, 0.17
125954, 0.25
125955, 0.25
125956, 0.90
125957, 0.34
125958, 0.54
125959, 0.19
125960, 0.29
125961, 0.28
125962, 0.38
125963, 0.32
125964, 0.48
125965, 0.21
125966, 0.25
125967, 0.15
125968, 0.61
125969, 0.38
125970, 0.17
125971, 0.36
125972, 0.28
125973, 0.39
125974, 0.20
125975, 0.35
125976, 0.40
125977, 0.33
125978, 0.16
125979, 0.23
125980, 0.27
125981, 0.30
125982, 0.90
125983, 0.14
125984, 0.36
125985, 0.33
125986, 0.89
125987, 0.78
125988, 0.23
125989, 0.29
125990, 0.44
125991, 0.57
125992, 0.37
125993, 0.47
125994, 0.64
125995, 0.61
125996, 0.62
125997, 0.19
125998, 0.26
125999, 0.00
126000, 0.55
126001, 0.24
126002, 0.92
126003, 0.36
126004, 0.50
126005, 0.22
126006, 0.22
126007, 0.22
126008, 0.21
126009, 0.33
126010, 0.22
126011, 0.25
126012, 0.49
126013, 0.30
126014, 0.32
126015, 0.75
126016, 0.81
126017, 0.31
126018, 0.31
126019, 0.39
126020, 0.24
126021, 0.29
126022, 0.50
126023, 0.31
126024, 0.30
126025, 0.34
126026, 0.00
126027, 0.81
126028, 0.28
126029, 0.28
126030, 0.12
126031, 0.40
126032, 0.52
126033, 0.22
126034, 0.82
126035, 0.26
126036, 0.56
126037, 0.22
126038, 0.22
126039, 0.41
126040, 0.45
126041, 0.14
126042, 0.47
126043, 0.19
126044, 0.25
126045, 0.22
126046, 0.36
126047, 0.32
126048, 0.37
126049, 0.29
126050, 0.17
126051, 0.33
126052, 0.27
126053, 0.86
126054, 0.38
126055, 0.72
126056, 0.19
126057, 0.33
126058, 0.27
126059, 0.19
126060, 0.25
126061, 0.60
126062, 0.42
126063, 0.16
126064, 0.47
126065, 0.49
126066, 0.46
126067, 0.29
126068, 0.48
126069, 0.32
126070, 0.30
126071, 0.22
126072, 0.19
126073, 0.26
126074, 0.15
126075, 0.28
126076, 0.24
126077, 0.17
126078, 0.46
126079, 0.22
126080, 0.61
126081, 0.17
126082, 0.35
126083, 0.79
126084, 0.16
126085, 0.23
126086, 0.33
126087, 0.75
126088, 0.26
126089, 0.19
126090, 0.23
126091, 0.35
126092, 0.39
126093, 0.12
126094, 0.29
126095, 0.26
126096, 0.25
126097, 0.22
126098, 0.41
126099, 0.04
126100, 0.39
126101, 0.18
126102, 0.58
126103, 0.28
126104, 0.41
126105, 0.33
126106, 0.36
126107, 0.37
126108, 0.06
126109, 0.42
126110, 0.43
126111, 0.66
126112, 0.32
126113, 0.21
126114, 0.45
126115, 0.62
126116, 0.43
126117, 0.29
126118, 0.26
126119, 0.22
126120, 0.27
126121, 0.18
126122, 0.48
126123, 0.25
126124, 0.36
126125, 0.23
126126, 0.66
126127, 0.11
126128, 0.45
126129, 0.68
126130, 0.32
126131, 0.52
126132, 0.46
126133, 0.40
126134, 0.88
126135, 0.38
126136, 0.26
126137, 0.57
126138, 0.32
126139, 0.25
126140, 0.50
126141, 0.30
126142, 0.20
126143, 0.49
126144, 0.29
126145, 0.30
126146, 0.24
126147, 0.25
126148, 0.38
126149, 0.24
126150, 0.61
126151, 0.30
126152, 0.47
126153, 0.09
126154, 0.82
126155, 0.33
126156, 0.26
126157, 0.43
126158, 0.58
126159, 0.38
126160, 0.20
126161, 0.27
126162, 0.34
126163, 0.48
126164, 0.25
126165, 0.22
126166, 0.56
126167, 0.26
126168, 0.47
126169, 0.34
126170, 0.29
126171, 0.05
126172, 0.61
126173, 0.66
126174, 0.02
126175, 0.75
126176, 0.71
126177, 0.37
126178, 0.54
126179, 0.76
126180, 0.37
126181, 0.71
126182, 0.40
126183, 0.77
126184, 0.39
126185, 0.43
126186, 0.18
126187, 0.26
126188, 0.24
126189, 0.27
126190, 0.32
126191, 0.69
126192, 0.31
126193, 0.22
126194, 0.38
126195, 0.30
126196, 0.18
126197, 0.39
126198, 0.44
126199, 0.57
126200, 0.51
126201, 0.46
126202, 0.35
126203, 0.52
126204, 0.33
126205, 0.75
126206, 0.16
126207, 0.86
126208, 0.84
126209, 0.26
126210, 0.41
126211, 0.37
126212, 0.28
126213, 0.82
126214, 0.27
126215, 0.23
126216, 0.18
126217, 0.38
126218, 0.33
126219, 0.36
126220, 0.32
126221, 0.26
126222, 0.33
126223, 0.58
126224, 0.59
126225, 0.67
126226, 0.36
126227, 0.52
126228, 0.16
126229, 0.24
126230, 0.25
126231, 0.22
126232, 0.57
126233, 0.31
126234, 0.22
126235, 0.38
126236, 0.20
126237, 0.23
126238, 0.66
126239, 0.27
126240, 0.54
126241, 0.28
126242, 0.23
126243, 0.29
126244, 0.63
126245, 0.19
126246, 0.25
126247, 0.31
126248, 0.61
126249, 0.16
126250, 0.25
126251, 0.28
126252, 0.33
126253, 0.25
126254, 0.14
126255, 0.66
126256, 0.21
126257, 0.28
126258, 0.18
126259, 0.40
126260, 0.27
126261, 0.52
126262, 0.51
126263, 0.18
126264, 0.18
126265, 0.32
126266, 0.35
126267, 0.23
126268, 0.11
126269, 0.50
126270, 0.30
126271, 0.64
126272, 0.20
126273, 0.24
126274, 0.22
126275, 0.32
126276, 0.20
126277, 0.40
126278, 0.32
126279, 0.28
126280, 0.36
126281, 0.19
126282, 0.19
126283, 0.51
126284, 0.21
126285, 0.30
126286, 0.37
126287, 0.33
126288, 0.52
126289, 0.35
126290, 0.16
126291, 0.68
126292, 0.29
126293, 0.48
126294, 0.55
126295, 0.28
126296, 0.32
126297, 0.17
126298, 0.39
126299, 0.19
126300, 0.37
126301, 0.34
126302, 0.19
126303, 0.24
126304, 0.30
126305, 0.19
126306, 0.23
126307, 0.74
126308, 0.46
126309, 0.15
126310, 0.37
126311, 0.40
126312, 0.17
126313, 0.49
126314, 0.18
126315, 0.21
126316, 0.29
126317, 0.21
126318, 0.25
126319, 0.31
126320, 0.53
126321, 0.31
126322, 0.57
126323, 0.21
126324, 0.21
126325, 0.38
126326, 0.30
126327, 0.31
126328, 0.25
126329, 0.63
126330, 0.56
126331, 0.12
126332, 0.52
126333, 0.41
126334, 0.21
126335, 0.32
126336, 0.79
126337, 0.18
126338, 0.29
126339, 0.23
126340, 0.38
126341, 0.62
126342, 0.40
126343, 0.21
126344, 0.18
126345, 0.20
126346, 0.35
126347, 0.19
126348, 0.83
126349, 0.18
126350, 0.27
126351, 0.25
126352, 0.37
126353, 0.62
126354, 0.20
126355, 0.05
126356, 0.25
126357, 0.24
126358, 0.35
126359, 0.55
126360, 0.28
126361, 0.20
126362, 0.26
126363, 0.50
126364, 0.26
126365, 0.54
126366, 0.43
126367, 0.42
126368, 0.28
126369, 0.60
126370, 0.35
126371, 0.21
126372, 0.35
126373, 0.35
126374, 0.43
126375, 0.32
126376, 0.44
126377, 0.21
126378, 0.29
126379, 0.37
126380, 0.51
126381, 0.40
126382, 0.17
126383, 0.45
126384, 0.32
126385, 0.19
126386, 0.18
126387, 0.50
126388, 0.27
126389, 0.46
126390, 0.34
126391, 0.22
126392, 0.28
126393, 0.10
126394, 0.34
126395, 0.35
126396, 0.42
126397, 0.56
126398, 0.25
126399, 0.26
126400, 0.70
126401, 0.24
126402, 0.11
126403, 0.22
126404, 0.23
126405, 0.23
126406, 0.42
126407, 0.33
126408, 0.25
126409, 0.23
126410, 0.54
126411, 0.55
126412, 0.44
126413, 0.29
126414, 0.87
126415, 0.36
126416, 0.49
126417, 0.45
126418, 0.35
126419, 0.75
126420, 0.18
126421, 0.21
126422, 0.48
126423, 0.06
126424, 0.55
126425, 0.18
126426, 0.21
