ID,Prob1
126100, 0.41
126101, 0.36
126102, 0.60
126103, 0.42
126104, 0.45
126105, 0.47
126106, 0.47
126107, 0.42
126108, 0.18
126109, 0.51
126110, 0.48
126111, 0.60
126112, 0.40
126113, 0.31
126114, 0.51
126115, 0.55
126116, 0.44
126117, 0.39
126118, 0.44
126119, 0.37
126120, 0.44
126121, 0.29
126122, 0.55
126123, 0.36
126124, 0.47
126125, 0.38
126126, 0.51
126127, 0.28
126128, 0.47
126129, 0.47
126130, 0.46
126131, 0.52
126132, 0.49
126133, 0.44
126134, 0.77
126135, 0.52
126136, 0.40
126137, 0.58
126138, 0.45
126139, 0.38
126140, 0.53
126141, 0.46
126142, 0.35
126143, 0.41
126144, 0.43
126145, 0.44
126146, 0.41
126147, 0.40
126148, 0.41
126149, 0.44
126150, 0.53
126151, 0.48
126152, 0.51
126153, 0.23
126154, 0.60
126155, 0.43
126156, 0.40
126157, 0.40
126158, 0.49
126159, 0.41
126160, 0.25
126161, 0.43
126162, 0.44
126163, 0.35
126164, 0.37
126165, 0.30
126166, 0.45
126167, 0.41
126168, 0.41
126169, 0.44
126170, 0.41
126171, 0.23
126172, 0.50
126173, 0.61
126174, 0.22
126175, 0.64
126176, 0.57
126177, 0.39
126178, 0.47
126179, 0.66
126180, 0.40
126181, 0.53
126182, 0.48
126183, 0.67
126184, 0.43
126185, 0.47
126186, 0.31
126187, 0.36
126188, 0.32
126189, 0.36
126190, 0.39
126191, 0.54
126192, 0.36
126193, 0.38
126194, 0.42
126195, 0.43
126196, 0.37
126197, 0.48
126198, 0.45
126199, 0.53
126200, 0.57
126201, 0.45
126202, 0.39
126203, 0.45
126204, 0.44
126205, 0.60
126206, 0.26
126207, 0.67
126208, 0.67
126209, 0.35
126210, 0.46
126211, 0.48
126212, 0.42
126213, 0.68
126214, 0.51
126215, 0.35
126216, 0.34
126217, 0.44
126218, 0.45
126219, 0.45
126220, 0.44
126221, 0.41
126222, 0.43
126223, 0.59
126224, 0.61
126225, 0.41
126226, 0.47
126227, 0.55
126228, 0.27
126229, 0.33
126230, 0.35
126231, 0.34
126232, 0.51
126233, 0.43
126234, 0.30
126235, 0.48
126236, 0.32
126237, 0.33
126238, 0.56
126239, 0.39
126240, 0.49
126241, 0.41
126242, 0.37
126243, 0.43
126244, 0.48
126245, 0.34
126246, 0.38
126247, 0.42
126248, 0.57
126249, 0.35
126250, 0.33
126251, 0.36
126252, 0.45
126253, 0.40
126254, 0.30
126255, 0.59
126256, 0.32
126257, 0.43
126258, 0.29
126259, 0.47
126260, 0.36
126261, 0.45
126262, 0.48
126263, 0.31
126264, 0.32
126265, 0.42
126266, 0.42
126267, 0.36
126268, 0.22
126269, 0.54
126270, 0.38
126271, 0.57
126272, 0.34
126273, 0.40
126274, 0.33
126275, 0.38
126276, 0.32
126277, 0.37
126278, 0.42
126279, 0.39
126280, 0.43
126281, 0.32
126282, 0.34
126283, 0.55
126284, 0.30
126285, 0.39
126286, 0.44
126287, 0.42
126288, 0.53
126289, 0.39
126290, 0.36
126291, 0.59
126292, 0.39
126293, 0.51
126294, 0.57
126295, 0.37
126296, 0.47
126297, 0.31
126298, 0.51
126299, 0.34
126300, 0.47
126301, 0.43
126302, 0.29
126303, 0.38
126304, 0.40
126305, 0.20
126306, 0.35
126307, 0.56
126308, 0.55
126309, 0.29
126310, 0.50
126311, 0.50
126312, 0.30
126313, 0.48
126314, 0.33
126315, 0.34
126316, 0.37
126317, 0.35
126318, 0.38
126319, 0.51
126320, 0.51
126321, 0.28
126322, 0.50
126323, 0.32
126324, 0.30
126325, 0.43
126326, 0.46
126327, 0.44
126328, 0.45
126329, 0.53
126330, 0.55
126331, 0.37
126332, 0.48
126333, 0.47
126334, 0.41
126335, 0.43
126336, 0.63
126337, 0.29
126338, 0.41
126339, 0.37
126340, 0.41
126341, 0.50
126342, 0.47
126343, 0.40
126344, 0.31
126345, 0.27
126346, 0.44
126347, 0.32
126348, 0.63
126349, 0.36
126350, 0.39
126351, 0.37
126352, 0.44
126353, 0.49
126354, 0.35
126355, 0.25
126356, 0.35
126357, 0.36
126358, 0.35
126359, 0.57
126360, 0.44
126361, 0.32
126362, 0.39
126363, 0.51
126364, 0.48
126365, 0.49
126366, 0.54
126367, 0.47
126368, 0.44
126369, 0.57
126370, 0.38
126371, 0.38
126372, 0.39
126373, 0.45
126374, 0.52
126375, 0.36
126376, 0.49
126377, 0.32
126378, 0.44
126379, 0.43
126380, 0.39
126381, 0.45
126382, 0.28
126383, 0.53
126384, 0.53
126385, 0.43
126386, 0.28
126387, 0.50
126388, 0.26
126389, 0.48
126390, 0.40
126391, 0.38
126392, 0.45
126393, 0.20
126394, 0.41
126395, 0.45
126396, 0.42
126397, 0.56
126398, 0.38
126399, 0.43
126400, 0.63
126401, 0.38
126402, 0.26
126403, 0.31
126404, 0.35
126405, 0.33
126406, 0.51
126407, 0.44
126408, 0.32
126409, 0.39
126410, 0.54
126411, 0.61
126412, 0.50
126413, 0.48
126414, 0.74
126415, 0.48
126416, 0.45
126417, 0.51
126418, 0.46
126419, 0.66
126420, 0.26
126421, 0.36
126422, 0.55
126423, 0.28
126424, 0.49
126425, 0.31
126426, 0.36
126427, 0.22
126428, 0.38
126429, 0.44
126430, 0.36
126431, 0.48
126432, 0.35
126433, 0.44
126434, 0.57
126435, 0.46
126436, 0.43
126437, 0.63
126438, 0.41
126439, 0.41
126440, 0.54
126441, 0.46
126442, 0.63
126443, 0.42
126444, 0.38
126445, 0.44
126446, 0.48
126447, 0.52
126448, 0.20
126449, 0.39
126450, 0.38
126451, 0.63
126452, 0.38
126453, 0.61
126454, 0.32
126455, 0.53
126456, 0.40
126457, 0.44
126458, 0.33
126459, 0.40
126460, 0.40
126461, 0.39
126462, 0.36
126463, 0.45
126464, 0.29
126465, 0.37
126466, 0.44
126467, 0.40
126468, 0.36
126469, 0.45
126470, 0.51
126471, 0.34
126472, 0.42
126473, 0.40
126474, 0.27
126475, 0.39
126476, 0.40
126477, 0.31
126478, 0.31
126479, 0.34
126480, 0.39
126481, 0.33
126482, 0.61
126483, 0.35
126484, 0.41
126485, 0.39
126486, 0.36
126487, 0.45
126488, 0.31
126489, 0.45
126490, 0.43
126491, 0.47
126492, 0.53
126493, 0.36
126494, 0.76
126495, 0.34
126496, 0.46
126497, 0.30
126498, 0.30
126499, 0.46
126500, 0.41
126501, 0.42
126502, 0.31
126503, 0.36
126504, 0.57
126505, 0.47
126506, 0.35
126507, 0.46
126508, 0.59
126509, 0.42
126510, 0.37
126511, 0.43
126512, 0.30
126513, 0.50
126514, 0.64
126515, 0.34
126516, 0.34
126517, 0.55
126518, 0.66
126519, 0.49
126520, 0.40
126521, 0.27
126522, 0.60
126523, 0.39
126524, 0.56
126525, 0.34
126526, 0.43
126527, 0.35
126528, 0.38
126529, 0.58
126530, 0.37
126531, 0.31
126532, 0.34
126533, 0.59
126534, 0.40
126535, 0.37
126536, 0.43
126537, 0.33
126538, 0.42
126539, 0.57
126540, 0.40
126541, 0.40
126542, 0.36
126543, 0.40
126544, 0.33
126545, 0.33
126546, 0.59
126547, 0.57
126548, 0.43
126549, 0.35
126550, 0.41
126551, 0.37
126552, 0.37
126553, 0.41
126554, 0.60
126555, 0.51
126556, 0.39
126557, 0.32
126558, 0.31
126559, 0.45
126560, 0.55
126561, 0.33
126562, 0.59
126563, 0.28
126564, 0.37
126565, 0.27
126566, 0.51
126567, 0.64
126568, 0.59
126569, 0.33
126570, 0.39
126571, 0.60
126572, 0.43
126573, 0.39
126574, 0.29
126575, 0.51
126576, 0.39
126577, 0.47
126578, 0.43
126579, 0.60
126580, 0.72
126581, 0.47
126582, 0.36
126583, 0.42
126584, 0.36
126585, 0.52
126586, 0.35
126587, 0.46
126588, 0.64
126589, 0.44
126590, 0.48
126591, 0.43
126592, 0.40
126593, 0.30
126594, 0.62
126595, 0.36
126596, 0.66
126597, 0.38
126598, 0.41
126599, 0.36
126600, 0.38
126601, 0.27
126602, 0.22
126603, 0.46
126604, 0.47
126605, 0.33
126606, 0.39
126607, 0.50
126608, 0.39
126609, 0.49
126610, 0.45
126611, 0.39
126612, 0.45
126613, 0.39
126614, 0.38
126615, 0.45
126616, 0.41
126617, 0.65
126618, 0.19
126619, 0.44
126620, 0.56
126621, 0.45
126622, 0.72
126623, 0.42
126624, 0.47
126625, 0.46
126626, 0.35
126627, 0.34
126628, 0.34
126629, 0.35
126630, 0.32
126631, 0.62
126632, 0.29
126633, 0.28
126634, 0.41
126635, 0.26
126636, 0.38
126637, 0.41
126638, 0.44
126639, 0.35
126640, 0.36
126641, 0.39
126642, 0.72
126643, 0.29
126644, 0.40
126645, 0.39
126646, 0.35
126647, 0.40
126648, 0.27
126649, 0.43
126650, 0.47
126651, 0.42
126652, 0.35
126653, 0.66
126654, 0.40
126655, 0.39
126656, 0.46
126657, 0.58
126658, 0.26
126659, 0.40
126660, 0.56
126661, 0.45
126662, 0.47
126663, 0.47
126664, 0.44
126665, 0.29
126666, 0.45
126667, 0.34
126668, 0.45
126669, 0.34
126670, 0.34
126671, 0.33
126672, 0.44
126673, 0.31
126674, 0.50
126675, 0.37
126676, 0.34
126677, 0.39
126678, 0.44
126679, 0.50
126680, 0.41
126681, 0.66
126682, 0.47
126683, 0.42
126684, 0.33
126685, 0.47
126686, 0.44
126687, 0.39
126688, 0.33
126689, 0.34
126690, 0.27
126691, 0.48
126692, 0.40
126693, 0.44
126694, 0.53
126695, 0.26
126696, 0.68
126697, 0.63
126698, 0.62
126699, 0.60
126700, 0.31
126701, 0.41
126702, 0.60
126703, 0.61
126704, 0.34
126705, 0.27
126706, 0.51
126707, 0.42
126708, 0.36
126709, 0.57
126710, 0.47
126711, 0.47
126712, 0.30
126713, 0.32
126714, 0.56
126715, 0.46
126716, 0.39
126717, 0.44
126718, 0.47
126719, 0.33
126720, 0.52
126721, 0.44
126722, 0.43
126723, 0.49
126724, 0.49
126725, 0.30
126726, 0.47
126727, 0.49
126728, 0.41
126729, 0.54
126730, 0.42
126731, 0.56
126732, 0.46
126733, 0.41
126734, 0.38
126735, 0.24
126736, 0.52
126737, 0.35
126738, 0.36
126739, 0.67
126740, 0.30
126741, 0.59
126742, 0.46
126743, 0.26
126744, 0.38
126745, 0.41
126746, 0.51
126747, 0.40
126748, 0.49
126749, 0.49
126750, 0.29
126751, 0.68
126752, 0.26
126753, 0.22
126754, 0.33
126755, 0.34
126756, 0.41
126757, 0.36
126758, 0.38
126759, 0.36
126760, 0.33
126761, 0.32
126762, 0.30
126763, 0.33
126764, 0.41
126765, 0.24
126766, 0.41
126767, 0.48
126768, 0.61
126769, 0.47
126770, 0.39
126771, 0.67
126772, 0.33
126773, 0.48
126774, 0.53
126775, 0.30
126776, 0.57
126777, 0.72
126778, 0.46
126779, 0.51
126780, 0.34
126781, 0.40
126782, 0.22
126783, 0.64
126784, 0.35
126785, 0.40
126786, 0.31
126787, 0.43
126788, 0.19
126789, 0.35
126790, 0.39
126791, 0.39
126792, 0.37
126793, 0.59
126794, 0.39
126795, 0.38
126796, 0.55
126797, 0.38
126798, 0.40
126799, 0.73
126800, 0.37
126801, 0.57
126802, 0.43
126803, 0.38
126804, 0.45
126805, 0.32
126806, 0.42
126807, 0.59
126808, 0.59
126809, 0.32
126810, 0.32
126811, 0.60
126812, 0.38
126813, 0.23
126814, 0.61
126815, 0.42
126816, 0.31
126817, 0.49
126818, 0.51
126819, 0.55
126820, 0.49
126821, 0.39
126822, 0.37
126823, 0.45
126824, 0.39
126825, 0.26
126826, 0.35
126827, 0.44
126828, 0.30
126829, 0.40
126830, 0.42
126831, 0.29
126832, 0.29
126833, 0.45
126834, 0.34
126835, 0.48
126836, 0.48
126837, 0.37
126838, 0.47
126839, 0.61
126840, 0.31
126841, 0.42
126842, 0.41
126843, 0.51
126844, 0.40
126845, 0.44
126846, 0.63
126847, 0.50
126848, 0.60
126849, 0.46
126850, 0.41
126851, 0.36
126852, 0.30
126853, 0.56
126854, 0.49
126855, 0.50
126856, 0.55
126857, 0.51
126858, 0.39
126859, 0.52
126860, 0.48
126861, 0.42
126862, 0.69
126863, 0.33
126864, 0.33
126865, 0.38
126866, 0.61
126867, 0.28
126868, 0.25
126869, 0.35
126870, 0.27
126871, 0.44
126872, 0.48
126873, 0.36
126874, 0.55
126875, 0.40
126876, 0.36
126877, 0.44
126878, 0.53
126879, 0.54
126880, 0.42
126881, 0.42
126882, 0.43
126883, 0.55
126884, 0.45
126885, 0.45
126886, 0.38
126887, 0.44
126888, 0.31
126889, 0.54
126890, 0.41
126891, 0.43
126892, 0.62
126893, 0.42
126894, 0.37
126895, 0.31
126896, 0.37
126897, 0.42
126898, 0.22
126899, 0.41
126900, 0.66
126901, 0.51
126902, 0.38
126903, 0.35
126904, 0.44
126905, 0.42
126906, 0.48
126907, 0.32
126908, 0.40
126909, 0.33
126910, 0.47
126911, 0.54
126912, 0.33
126913, 0.36
126914, 0.34
126915, 0.40
126916, 0.44
126917, 0.55
126918, 0.38
126919, 0.41
126920, 0.36
126921, 0.38
126922, 0.39
126923, 0.27
126924, 0.41
126925, 0.35
126926, 0.40
126927, 0.34
126928, 0.37
126929, 0.48
126930, 0.36
126931, 0.43
126932, 0.39
126933, 0.42
126934, 0.46
126935, 0.41
126936, 0.50
126937, 0.55
126938, 0.34
126939, 0.49
126940, 0.45
126941, 0.27
126942, 0.37
126943, 0.47
126944, 0.35
126945, 0.41
126946, 0.31
126947, 0.54
126948, 0.31
126949, 0.48
126950, 0.71
126951, 0.31
126952, 0.36
126953, 0.39
126954, 0.36
126955, 0.40
126956, 0.54
126957, 0.19
126958, 0.36
126959, 0.47
126960, 0.43
126961, 0.54
126962, 0.37
126963, 0.43
126964, 0.19
126965, 0.31
126966, 0.35
126967, 0.25
126968, 0.33
126969, 0.63
126970, 0.32
126971, 0.32
126972, 0.36
126973, 0.40
126974, 0.41
126975, 0.36
126976, 0.31
126977, 0.59
126978, 0.24
126979, 0.35
126980, 0.52
126981, 0.37
126982, 0.44
126983, 0.43
126984, 0.27
126985, 0.38
126986, 0.53
126987, 0.46
126988, 0.40
126989, 0.45
126990, 0.46
126991, 0.35
126992, 0.61
126993, 0.38
126994, 0.27
126995, 0.34
126996, 0.51
126997, 0.48
126998, 0.44
126999, 0.38
127000, 0.41
127001, 0.29
127002, 0.67
127003, 0.44
127004, 0.36
127005, 0.44
127006, 0.45
127007, 0.40
127008, 0.55
127009, 0.24
127010, 0.33
127011, 0.41
127012, 0.65
127013, 0.41
127014, 0.58
127015, 0.26
127016, 0.54
127017, 0.67
127018, 0.38
127019, 0.65
127020, 0.46
127021, 0.50
127022, 0.39
127023, 0.66
127024, 0.36
127025, 0.27
127026, 0.42
127027, 0.38
127028, 0.33
127029, 0.45
127030, 0.34
127031, 0.58
127032, 0.23
127033, 0.57
127034, 0.31
127035, 0.40
127036, 0.48
127037, 0.46
127038, 0.54
127039, 0.65
127040, 0.45
127041, 0.41
127042, 0.58
127043, 0.46
127044, 0.56
127045, 0.38
127046, 0.39
127047, 0.60
127048, 0.23
127049, 0.24
127050, 0.24
127051, 0.44
127052, 0.52
127053, 0.37
127054, 0.45
127055, 0.55
127056, 0.24
127057, 0.33
127058, 0.42
127059, 0.37
127060, 0.40
127061, 0.35
127062, 0.32
127063, 0.29
127064, 0.41
127065, 0.58
127066, 0.66
127067, 0.41
127068, 0.48
127069, 0.35
127070, 0.32
127071, 0.44
127072, 0.48
127073, 0.65
127074, 0.33
127075, 0.34
127076, 0.52
127077, 0.27
127078, 0.37
127079, 0.51
127080, 0.37
127081, 0.49
127082, 0.43
127083, 0.44
127084, 0.36
127085, 0.29
127086, 0.57
127087, 0.37
127088, 0.45
127089, 0.44
127090, 0.39
127091, 0.49
127092, 0.47
127093, 0.52
127094, 0.38
127095, 0.28
127096, 0.44
127097, 0.44
127098, 0.50
127099, 0.44
127100, 0.35
127101, 0.36
127102, 0.36
127103, 0.50
127104, 0.28
127105, 0.46
127106, 0.63
127107, 0.35
127108, 0.34
127109, 0.63
127110, 0.35
127111, 0.27
127112, 0.36
127113, 0.38
127114, 0.60
127115, 0.44
127116, 0.40
127117, 0.26
127118, 0.49
127119, 0.36
127120, 0.41
127121, 0.34
127122, 0.48
127123, 0.46
127124, 0.33
127125, 0.47
127126, 0.36
127127, 0.42
127128, 0.74
127129, 0.47
127130, 0.40
127131, 0.34
127132, 0.39
127133, 0.55
127134, 0.38
127135, 0.38
127136, 0.40
127137, 0.26
127138, 0.23
127139, 0.37
127140, 0.44
127141, 0.51
127142, 0.35
127143, 0.50
127144, 0.32
127145, 0.39
127146, 0.37
127147, 0.37
127148, 0.38
127149, 0.56
127150, 0.34
127151, 0.42
127152, 0.49
127153, 0.41
127154, 0.24
127155, 0.43
127156, 0.31
127157, 0.77
127158, 0.67
127159, 0.49
127160, 0.55
127161, 0.38
127162, 0.65
127163, 0.31
127164, 0.73
127165, 0.23
127166, 0.47
127167, 0.39
127168, 0.36
127169, 0.63
127170, 0.52
127171, 0.35
127172, 0.49
127173, 0.36
127174, 0.46
127175, 0.34
127176, 0.69
127177, 0.43
127178, 0.39
127179, 0.58
127180, 0.25
127181, 0.51
127182, 0.19
127183, 0.42
127184, 0.31
127185, 0.43
127186, 0.55
127187, 0.41
127188, 0.50
127189, 0.39
127190, 0.28
127191, 0.22
127192, 0.47
127193, 0.45
127194, 0.27
127195, 0.59
127196, 0.52
127197, 0.30
127198, 0.39
127199, 0.57
127200, 0.38
127201, 0.40
127202, 0.50
127203, 0.47
127204, 0.56
127205, 0.40
127206, 0.42
127207, 0.65
127208, 0.31
127209, 0.40
127210, 0.24
127211, 0.29
127212, 0.38
127213, 0.51
127214, 0.43
127215, 0.42
127216, 0.35
127217, 0.34
127218, 0.56
127219, 0.30
127220, 0.38
127221, 0.42
127222, 0.45
127223, 0.24
127224, 0.47
127225, 0.49
127226, 0.39
127227, 0.44
127228, 0.62
127229, 0.39
127230, 0.41
127231, 0.41
127232, 0.50
127233, 0.26
127234, 0.45
127235, 0.40
127236, 0.45
127237, 0.36
127238, 0.41
127239, 0.71
127240, 0.49
127241, 0.34
127242, 0.29
127243, 0.54
127244, 0.51
127245, 0.36
127246, 0.30
127247, 0.37
127248, 0.44
127249, 0.48
127250, 0.32
127251, 0.47
127252, 0.36
127253, 0.60
127254, 0.48
127255, 0.36
127256, 0.39
127257, 0.60
127258, 0.68
127259, 0.47
127260, 0.38
127261, 0.45
127262, 0.46
127263, 0.35
127264, 0.41
127265, 0.48
127266, 0.48
127267, 0.30
127268, 0.43
127269, 0.34
127270, 0.38
127271, 0.55
127272, 0.38
127273, 0.26
127274, 0.41
127275, 0.43
127276, 0.35
127277, 0.50
127278, 0.40
127279, 0.39
127280, 0.46
127281, 0.27
127282, 0.31
127283, 0.38
127284, 0.40
127285, 0.29
127286, 0.39
127287, 0.28
127288, 0.25
127289, 0.40
127290, 0.37
127291, 0.35
127292, 0.47
127293, 0.58
127294, 0.45
127295, 0.37
127296, 0.47
127297, 0.61
127298, 0.49
127299, 0.36
127300, 0.41
127301, 0.42
127302, 0.45
127303, 0.29
127304, 0.40
127305, 0.31
127306, 0.46
127307, 0.39
127308, 0.47
127309, 0.50
127310, 0.38
127311, 0.27
127312, 0.41
127313, 0.46
127314, 0.62
127315, 0.70
127316, 0.41
127317, 0.48
127318, 0.30
127319, 0.36
127320, 0.39
127321, 0.28
127322, 0.57
127323, 0.43
127324, 0.39
127325, 0.44
127326, 0.22
127327, 0.32
127328, 0.70
127329, 0.33
127330, 0.38
127331, 0.48
127332, 0.37
127333, 0.40
127334, 0.31
127335, 0.46
127336, 0.46
127337, 0.43
127338, 0.44
127339, 0.36
127340, 0.31
127341, 0.54
127342, 0.37
127343, 0.33
127344, 0.48
127345, 0.37
127346, 0.62
127347, 0.28
127348, 0.17
127349, 0.34
127350, 0.49
127351, 0.71
127352, 0.41
127353, 0.26
127354, 0.64
127355, 0.42
127356, 0.31
127357, 0.29
127358, 0.66
127359, 0.40
127360, 0.39
127361, 0.50
127362, 0.34
127363, 0.41
127364, 0.46
127365, 0.52
127366, 0.40
127367, 0.44
127368, 0.39
127369, 0.39
127370, 0.23
127371, 0.59
127372, 0.41
127373, 0.36
127374, 0.32
127375, 0.42
127376, 0.29
127377, 0.33
127378, 0.29
127379, 0.41
127380, 0.15
127381, 0.38
127382, 0.41
127383, 0.31
127384, 0.55
127385, 0.57
127386, 0.56
127387, 0.56
127388, 0.40
127389, 0.32
127390, 0.54
127391, 0.55
127392, 0.52
127393, 0.47
127394, 0.50
127395, 0.39
127396, 0.44
127397, 0.47
127398, 0.52
127399, 0.55
127400, 0.37
127401, 0.50
127402, 0.36
127403, 0.45
127404, 0.45
127405, 0.54
127406, 0.40
127407, 0.37
127408, 0.36
127409, 0.33
127410, 0.41
127411, 0.46
127412, 0.39
127413, 0.33
127414, 0.42
127415, 0.41
127416, 0.33
127417, 0.54
127418, 0.54
127419, 0.32
127420, 0.38
127421, 0.58
127422, 0.54
127423, 0.33
127424, 0.28
127425, 0.36
127426, 0.42
127427, 0.44
127428, 0.48
127429, 0.45
127430, 0.58
127431, 0.37
127432, 0.47
127433, 0.56
127434, 0.37
127435, 0.32
127436, 0.56
127437, 0.29
127438, 0.47
127439, 0.47
127440, 0.32
127441, 0.52
127442, 0.37
127443, 0.32
127444, 0.52
127445, 0.35
127446, 0.35
127447, 0.34
127448, 0.38
127449, 0.38
127450, 0.33
127451, 0.41
127452, 0.49
127453, 0.72
127454, 0.48
127455, 0.35
127456, 0.34
127457, 0.64
127458, 0.47
127459, 0.48
127460, 0.45
127461, 0.53
127462, 0.50
127463, 0.34
127464, 0.32
127465, 0.42
127466, 0.38
127467, 0.40
127468, 0.48
127469, 0.30
127470, 0.36
127471, 0.69
127472, 0.32
127473, 0.57
127474, 0.59
127475, 0.51
127476, 0.49
127477, 0.60
127478, 0.35
127479, 0.43
127480, 0.49
127481, 0.39
127482, 0.43
127483, 0.39
127484, 0.61
127485, 0.36
127486, 0.46
127487, 0.37
127488, 0.53
127489, 0.41
127490, 0.59
127491, 0.41
127492, 0.58
127493, 0.36
127494, 0.52
127495, 0.25
127496, 0.44
127497, 0.47
127498, 0.43
127499, 0.57
127500, 0.31
127501, 0.46
127502, 0.35
127503, 0.39
127504, 0.36
127505, 0.37
127506, 0.50
127507, 0.49
127508, 0.40
127509, 0.44
127510, 0.56
127511, 0.39
127512, 0.36
127513, 0.38
127514, 0.46
127515, 0.48
127516, 0.45
127517, 0.39
127518, 0.45
127519, 0.34
127520, 0.37
127521, 0.46
127522, 0.33
127523, 0.37
127524, 0.28
127525, 0.41
127526, 0.64
127527, 0.42
127528, 0.38
127529, 0.49
127530, 0.44
127531, 0.49
127532, 0.23
127533, 0.58
127534, 0.46
127535, 0.35
127536, 0.33
127537, 0.53
127538, 0.38
127539, 0.41
127540, 0.44
127541, 0.34
127542, 0.76
127543, 0.49
127544, 0.41
127545, 0.35
127546, 0.27
127547, 0.50
127548, 0.44
127549, 0.25
127550, 0.33
127551, 0.56
127552, 0.30
127553, 0.28
127554, 0.44
127555, 0.39
127556, 0.69
127557, 0.34
127558, 0.36
127559, 0.34
127560, 0.44
127561, 0.17
127562, 0.43
127563, 0.27
127564, 0.29
127565, 0.39
127566, 0.48
127567, 0.50
127568, 0.51
127569, 0.44
127570, 0.50
127571, 0.36
127572, 0.41
127573, 0.40
127574, 0.28
127575, 0.46
127576, 0.48
127577, 0.66
127578, 0.31
127579, 0.27
127580, 0.38
127581, 0.39
127582, 0.51
127583, 0.57
127584, 0.46
127585, 0.36
127586, 0.37
127587, 0.38
127588, 0.40
127589, 0.33
127590, 0.20
127591, 0.47
127592, 0.39
127593, 0.44
127594, 0.38
127595, 0.50
127596, 0.37
127597, 0.49
127598, 0.41
127599, 0.42
127600, 0.54
127601, 0.47
127602, 0.46
127603, 0.38
127604, 0.40
127605, 0.72
127606, 0.36
127607, 0.25
127608, 0.36
127609, 0.47
127610, 0.35
127611, 0.47
127612, 0.34
127613, 0.38
127614, 0.43
127615, 0.40
127616, 0.38
127617, 0.45
127618, 0.51
127619, 0.52
127620, 0.39
127621, 0.34
127622, 0.43
127623, 0.30
127624, 0.49
127625, 0.32
127626, 0.30
127627, 0.30
127628, 0.39
127629, 0.57
127630, 0.31
127631, 0.32
127632, 0.33
127633, 0.37
127634, 0.45
127635, 0.41
127636, 0.25
127637, 0.36
127638, 0.39
127639, 0.47
127640, 0.38
127641, 0.39
127642, 0.54
127643, 0.49
127644, 0.29
127645, 0.22
127646, 0.40
127647, 0.50
127648, 0.43
127649, 0.46
127650, 0.30
127651, 0.33
127652, 0.42
127653, 0.42
127654, 0.50
127655, 0.37
127656, 0.45
127657, 0.42
127658, 0.52
127659, 0.56
127660, 0.70
127661, 0.55
127662, 0.42
127663, 0.34
127664, 0.33
127665, 0.49
127666, 0.42
127667, 0.30
127668, 0.47
127669, 0.33
127670, 0.39
127671, 0.47
127672, 0.57
127673, 0.70
127674, 0.30
127675, 0.38
127676, 0.42
127677, 0.35
127678, 0.53
127679, 0.46
127680, 0.30
127681, 0.36
127682, 0.49
127683, 0.62
127684, 0.48
127685, 0.37
127686, 0.29
127687, 0.36
127688, 0.38
127689, 0.31
127690, 0.47
127691, 0.39
127692, 0.43
127693, 0.42
127694, 0.32
127695, 0.67
127696, 0.31
127697, 0.39
127698, 0.48
127699, 0.27
127700, 0.30
127701, 0.30
127702, 0.35
127703, 0.61
127704, 0.39
127705, 0.43
127706, 0.45
127707, 0.46
127708, 0.36
127709, 0.66
127710, 0.54
127711, 0.47
127712, 0.44
127713, 0.35
127714, 0.36
127715, 0.47
127716, 0.46
127717, 0.46
127718, 0.66
127719, 0.43
127720, 0.33
127721, 0.40
127722, 0.41
127723, 0.33
127724, 0.41
127725, 0.34
127726, 0.49
127727, 0.39
127728, 0.38
127729, 0.43
127730, 0.32
127731, 0.34
127732, 0.38
127733, 0.36
127734, 0.66
127735, 0.44
127736, 0.51
127737, 0.45
127738, 0.30
127739, 0.56
127740, 0.45
127741, 0.37
127742, 0.58
127743, 0.42
127744, 0.52
127745, 0.62
127746, 0.63
127747, 0.59
127748, 0.41
127749, 0.41
127750, 0.30
127751, 0.49
127752, 0.36
127753, 0.75
127754, 0.30
127755, 0.47
127756, 0.32
127757, 0.23
127758, 0.27
127759, 0.54
127760, 0.64
127761, 0.39
127762, 0.46
127763, 0.62
127764, 0.33
127765, 0.55
127766, 0.45
127767, 0.36
127768, 0.47
127769, 0.43
127770, 0.47
127771, 0.49
127772, 0.33
127773, 0.51
127774, 0.41
127775, 0.57
127776, 0.42
127777, 0.39
127778, 0.52
127779, 0.49
127780, 0.48
127781, 0.34
127782, 0.32
127783, 0.57
127784, 0.36
127785, 0.44
127786, 0.28
127787, 0.40
127788, 0.42
127789, 0.52
127790, 0.31
127791, 0.28
127792, 0.47
127793, 0.47
127794, 0.50
127795, 0.46
127796, 0.22
127797, 0.37
127798, 0.32
127799, 0.45
127800, 0.32
127801, 0.51
127802, 0.53
127803, 0.42
127804, 0.33
127805, 0.27
127806, 0.39
127807, 0.20
127808, 0.53
127809, 0.25
127810, 0.26
127811, 0.48
127812, 0.34
127813, 0.28
127814, 0.44
127815, 0.57
127816, 0.43
127817, 0.40
127818, 0.55
127819, 0.21
127820, 0.50
127821, 0.30
127822, 0.41
127823, 0.38
127824, 0.47
127825, 0.43
127826, 0.19
127827, 0.48
127828, 0.39
127829, 0.49
127830, 0.47
127831, 0.68
127832, 0.30
127833, 0.42
127834, 0.43
127835, 0.40
127836, 0.37
127837, 0.45
127838, 0.23
127839, 0.54
127840, 0.38
127841, 0.35
127842, 0.41
127843, 0.65
127844, 0.31
127845, 0.61
127846, 0.42
127847, 0.51
127848, 0.56
