ID,Prob1
74134, 0.22
74135, 0.27
74136, 0.36
74137, 0.23
74138, 0.58
74139, 0.39
74140, 0.28
74141, 0.06
74142, 0.40
74143, 0.20
74144, 0.32
74145, 0.09
74146, 0.28
74147, 0.43
74148, 0.68
74149, 0.16
74150, 0.31
74151, 0.33
74152, 0.22
74153, 0.21
74154, 0.27
74155, 0.29
74156, 0.22
74157, 0.27
74158, 0.46
74159, 0.67
74160, 0.48
74161, 0.57
74162, 0.21
74163, 0.69
74164, 0.24
74165, 0.00
74166, 0.26
74167, 0.27
74168, 0.80
74169, 0.10
74170, 0.22
74171, 0.39
74172, 0.15
74173, 0.21
74174, 0.13
74175, 0.34
74176, 0.17
74177, 0.21
74178, 0.25
74179, 0.35
74180, 0.82
74181, 0.25
74182, 0.41
74183, 0.27
74184, 0.22
74185, 0.16
74186, 0.25
74187, 0.46
74188, 0.00
74189, 0.32
74190, 0.51
74191, 0.39
74192, 0.47
74193, 0.17
74194, 0.57
74195, 0.24
74196, 0.27
74197, 0.26
74198, 0.22
74199, 0.57
74200, 0.28
74201, 0.76
74202, 0.37
74203, 0.45
74204, 0.26
74205, 0.30
74206, 0.17
74207, 0.20
74208, 0.17
74209, 0.41
74210, 0.27
74211, 0.65
74212, 0.44
74213, 0.13
74214, 0.54
74215, 0.11
74216, 0.44
74217, 0.32
74218, 0.40
74219, 0.25
74220, 0.25
74221, 0.19
74222, 0.26
74223, 0.47
74224, 0.08
74225, 0.24
74226, 0.44
74227, 0.19
74228, 0.65
74229, 0.39
74230, 0.28
74231, 0.43
74232, 0.28
74233, 0.72
74234, 0.28
74235, 0.63
74236, 0.11
74237, 0.32
74238, 0.25
74239, 0.31
74240, 0.00
74241, 0.22
74242, 0.32
74243, 0.23
74244, 0.14
74245, 0.52
74246, 0.34
74247, 0.20
74248, 0.31
74249, 0.37
74250, 0.42
74251, 0.17
74252, 0.27
74253, 0.30
74254, 0.43
74255, 0.50
74256, 0.24
74257, 0.31
74258, 0.27
74259, 0.85
74260, 0.63
74261, 0.19
74262, 0.33
74263, 0.25
74264, 0.19
74265, 0.56
74266, 0.57
74267, 0.43
74268, 0.44
74269, 0.68
74270, 0.19
74271, 0.27
74272, 0.18
74273, 0.28
74274, 0.14
74275, 0.23
74276, 0.33
74277, 0.70
74278, 0.38
74279, 0.68
74280, 0.15
74281, 0.11
74282, 0.22
74283, 0.33
74284, 0.22
74285, 0.33
74286, 0.23
74287, 0.27
74288, 0.84
74289, 0.22
74290, 0.47
74291, 0.33
74292, 0.31
74293, 0.37
74294, 0.27
74295, 0.18
74296, 0.19
74297, 0.46
74298, 0.62
74299, 0.32
74300, 0.25
74301, 0.14
74302, 0.52
74303, 0.34
74304, 0.77
74305, 0.68
74306, 0.17
74307, 0.13
74308, 0.22
74309, 0.70
74310, 0.22
74311, 0.29
74312, 0.19
74313, 0.84
74314, 0.25
74315, 0.75
74316, 0.36
74317, 0.10
74318, 0.23
74319, 0.77
74320, 0.22
74321, 0.15
74322, 0.11
74323, 0.22
74324, 0.28
74325, 0.31
74326, 0.42
74327, 0.24
74328, 0.51
74329, 0.23
74330, 0.37
74331, 0.19
74332, 0.29
74333, 0.16
74334, 0.39
74335, 0.34
74336, 0.69
74337, 0.22
74338, 0.64
74339, 0.45
74340, 0.38
74341, 0.51
74342, 0.43
74343, 0.54
74344, 0.24
74345, 0.35
74346, 0.16
74347, 0.19
74348, 0.25
74349, 0.33
74350, 0.65
74351, 0.60
74352, 0.30
74353, 0.42
74354, 0.21
74355, 0.40
74356, 0.23
74357, 0.53
74358, 0.17
74359, 0.56
74360, 0.24
74361, 0.50
74362, 0.20
74363, 0.53
74364, 0.43
74365, 0.61
74366, 0.77
74367, 0.23
74368, 0.31
74369, 0.60
74370, 0.21
74371, 0.29
74372, 0.41
74373, 0.32
74374, 0.44
74375, 0.75
74376, 0.29
74377, 0.28
74378, 0.26
74379, 0.20
74380, 0.25
74381, 0.41
74382, 0.27
74383, 0.76
74384, 0.54
74385, 0.41
74386, 0.55
74387, 0.23
74388, 0.61
74389, 0.28
74390, 0.13
74391, 0.15
74392, 0.18
74393, 0.25
74394, 0.55
74395, 0.26
74396, 0.49
74397, 0.20
74398, 0.17
74399, 0.21
74400, 0.58
74401, 0.22
74402, 0.39
74403, 0.36
74404, 0.45
74405, 0.19
74406, 0.28
74407, 0.08
74408, 0.25
74409, 0.27
74410, 0.30
74411, 0.21
74412, 0.14
74413, 0.51
74414, 0.66
74415, 0.48
74416, 0.24
74417, 0.57
74418, 0.36
74419, 0.32
74420, 0.40
74421, 0.53
74422, 0.21
74423, 0.48
74424, 0.49
74425, 0.36
74426, 0.35
74427, 0.15
74428, 0.46
74429, 0.57
74430, 0.55
74431, 0.18
74432, 0.55
74433, 0.53
74434, 0.22
74435, 0.29
74436, 0.33
74437, 0.23
74438, 0.58
74439, 0.32
74440, 0.62
74441, 0.62
74442, 0.44
74443, 0.27
74444, 0.22
74445, 0.37
74446, 0.26
74447, 0.47
74448, 0.33
74449, 0.22
74450, 0.31
74451, 0.27
74452, 0.24
74453, 0.24
74454, 0.43
74455, 0.12
74456, 0.18
74457, 0.13
74458, 0.09
74459, 0.28
74460, 0.41
74461, 0.24
74462, 0.24
74463, 0.23
74464, 0.26
74465, 0.19
74466, 0.18
74467, 0.60
74468, 0.12
74469, 0.49
74470, 0.16
74471, 0.45
74472, 0.14
74473, 0.27
74474, 0.36
74475, 0.50
74476, 0.34
74477, 0.16
74478, 0.27
74479, 0.25
74480, 0.29
74481, 0.18
74482, 0.30
74483, 0.64
74484, 0.45
74485, 0.41
74486, 0.28
74487, 0.32
74488, 0.20
74489, 0.40
74490, 0.23
74491, 0.28
74492, 0.57
74493, 0.23
74494, 0.55
74495, 0.78
74496, 0.42
74497, 0.68
74498, 0.61
74499, 0.25
74500, 0.23
74501, 0.53
74502, 0.40
74503, 0.08
74504, 0.20
74505, 0.37
74506, 0.29
74507, 0.24
74508, 0.51
74509, 0.26
74510, 0.30
74511, 0.30
74512, 0.23
74513, 0.32
74514, 0.20
74515, 0.35
74516, 0.39
74517, 0.39
74518, 0.22
74519, 0.35
74520, 0.33
74521, 0.66
74522, 0.36
74523, 0.44
74524, 0.14
74525, 0.39
74526, 0.28
74527, 0.31
74528, 0.34
74529, 0.26
74530, 0.23
74531, 0.25
74532, 0.39
74533, 0.31
74534, 0.22
74535, 0.24
74536, 0.30
74537, 0.37
74538, 0.25
74539, 0.19
74540, 0.80
74541, 0.36
74542, 0.43
74543, 0.35
74544, 0.43
74545, 0.20
74546, 0.74
74547, 0.64
74548, 0.39
74549, 0.38
74550, 0.19
74551, 0.31
74552, 0.55
74553, 0.22
74554, 0.16
74555, 0.20
74556, 0.17
74557, 0.13
74558, 0.31
74559, 0.44
74560, 0.19
74561, 0.58
74562, 0.92
74563, 0.25
74564, 0.28
74565, 0.16
74566, 0.44
74567, 0.31
74568, 0.42
74569, 0.21
74570, 0.60
74571, 0.17
74572, 0.23
74573, 0.17
74574, 0.26
74575, 0.36
74576, 0.24
74577, 0.72
74578, 0.30
74579, 0.77
74580, 0.19
74581, 0.73
74582, 0.26
74583, 0.32
74584, 0.30
74585, 0.43
74586, 0.56
74587, 0.40
74588, 0.21
74589, 0.19
74590, 0.19
74591, 0.70
74592, 0.37
74593, 0.21
74594, 0.18
74595, 0.21
74596, 0.28
74597, 0.05
74598, 0.23
74599, 0.30
74600, 0.85
74601, 0.22
74602, 0.19
74603, 0.22
74604, 0.44
74605, 0.31
74606, 0.16
74607, 0.43
74608, 0.37
74609, 0.29
74610, 0.15
74611, 0.29
74612, 0.42
74613, 0.18
74614, 0.37
74615, 0.28
74616, 0.26
74617, 0.61
74618, 0.18
74619, 0.31
74620, 0.43
74621, 0.27
74622, 0.37
74623, 0.08
74624, 0.28
74625, 0.17
74626, 0.55
74627, 0.43
74628, 0.54
74629, 0.23
74630, 0.48
74631, 0.27
74632, 0.22
74633, 0.27
74634, 0.22
74635, 0.76
74636, 0.59
74637, 0.14
74638, 0.38
74639, 0.30
74640, 0.28
74641, 0.26
74642, 0.48
74643, 0.29
74644, 0.29
74645, 0.42
74646, 0.21
74647, 0.25
74648, 0.37
74649, 0.26
74650, 0.24
74651, 0.25
74652, 0.10
74653, 0.55
74654, 0.15
74655, 0.99
74656, 0.35
74657, 0.80
74658, 0.57
74659, 0.77
74660, 0.21
74661, 0.26
74662, 0.34
74663, 0.20
74664, 0.24
74665, 0.27
74666, 0.48
74667, 0.15
74668, 0.43
74669, 0.39
74670, 0.21
74671, 0.28
74672, 0.53
74673, 0.07
74674, 0.33
74675, 0.25
74676, 0.25
74677, 0.41
74678, 0.37
74679, 0.42
74680, 0.16
74681, 0.18
74682, 0.82
74683, 0.17
74684, 0.27
74685, 0.35
74686, 0.27
74687, 0.31
74688, 0.46
74689, 0.36
74690, 0.13
74691, 0.24
74692, 0.14
74693, 0.23
74694, 0.24
74695, 0.45
74696, 0.24
74697, 0.24
74698, 0.56
74699, 0.39
74700, 0.59
74701, 0.17
74702, 0.17
74703, 0.48
74704, 0.42
74705, 0.36
74706, 0.59
74707, 0.24
74708, 0.47
74709, 0.34
74710, 0.26
74711, 0.80
74712, 0.29
74713, 0.33
74714, 0.35
74715, 0.61
74716, 0.14
74717, 0.12
74718, 0.34
74719, 0.73
74720, 0.62
74721, 0.15
74722, 0.29
74723, 0.14
74724, 0.29
74725, 0.28
74726, 0.36
74727, 0.48
74728, 0.72
74729, 0.18
74730, 0.45
74731, 0.21
74732, 0.19
74733, 0.34
74734, 0.31
74735, 0.18
74736, 0.19
74737, 0.21
74738, 0.35
74739, 0.50
74740, 0.29
74741, 0.34
74742, 0.17
74743, 0.15
74744, 0.57
74745, 0.36
74746, 0.41
74747, 0.36
74748, 0.15
74749, 0.35
74750, 0.08
74751, 0.90
74752, 0.25
74753, 0.79
74754, 0.30
74755, 0.70
74756, 0.23
74757, 0.53
74758, 0.10
74759, 0.42
74760, 0.45
74761, 0.33
74762, 0.19
74763, 0.28
74764, 0.77
74765, 0.24
74766, 0.22
74767, 0.27
74768, 0.77
74769, 0.49
74770, 0.54
74771, 0.77
74772, 0.19
74773, 0.20
74774, 0.69
74775, 0.23
74776, 0.17
74777, 0.25
74778, 0.52
74779, 0.20
74780, 0.19
74781, 0.35
74782, 0.38
74783, 0.38
74784, 0.86
74785, 0.22
74786, 0.22
74787, 0.15
74788, 0.34
74789, 0.17
74790, 0.21
74791, 0.26
74792, 0.26
74793, 0.31
74794, 0.10
74795, 0.31
74796, 0.31
74797, 0.16
74798, 0.25
74799, 0.39
74800, 0.39
74801, 0.37
74802, 0.32
74803, 0.12
74804, 0.56
74805, 0.27
74806, 0.39
74807, 0.10
74808, 0.27
74809, 0.22
74810, 0.32
74811, 0.27
74812, 0.64
74813, 0.35
74814, 0.40
74815, 0.57
74816, 0.33
74817, 0.45
74818, 0.46
74819, 0.25
74820, 0.35
74821, 0.22
74822, 0.28
74823, 0.71
74824, 0.11
74825, 0.23
74826, 0.34
74827, 0.64
74828, 0.87
74829, 0.28
74830, 0.41
74831, 0.60
74832, 0.58
74833, 0.53
74834, 0.55
74835, 0.26
74836, 0.82
74837, 0.31
74838, 0.58
74839, 0.13
74840, 0.11
74841, 0.31
74842, 0.34
74843, 0.49
74844, 0.33
74845, 0.57
74846, 0.42
74847, 0.33
74848, 0.38
74849, 0.48
74850, 0.17
74851, 0.27
74852, 0.75
74853, 0.37
74854, 0.25
74855, 0.78
74856, 0.44
74857, 0.49
74858, 0.52
74859, 0.56
74860, 0.27
74861, 0.36
74862, 0.33
74863, 0.27
74864, 0.44
74865, 0.40
74866, 0.55
74867, 0.29
74868, 0.29
74869, 0.38
74870, 0.22
74871, 0.27
74872, 0.28
74873, 0.17
74874, 0.42
74875, 0.34
74876, 0.16
74877, 0.19
74878, 0.20
74879, 0.37
74880, 0.26
74881, 0.32
74882, 0.46
74883, 0.30
74884, 0.42
74885, 0.28
74886, 0.37
74887, 0.21
74888, 0.44
74889, 0.40
74890, 0.17
74891, 0.06
74892, 0.23
74893, 0.56
74894, 0.35
74895, 0.25
74896, 0.16
74897, 0.52
74898, 0.22
74899, 0.17
74900, 0.31
74901, 0.28
74902, 0.41
74903, 0.37
74904, 0.42
74905, 0.26
74906, 0.25
74907, 0.17
74908, 0.31
74909, 0.41
74910, 0.37
74911, 0.13
74912, 0.27
74913, 0.38
74914, 0.16
74915, 0.46
74916, 0.18
74917, 0.27
74918, 0.54
74919, 0.41
74920, 0.52
74921, 0.27
74922, 0.14
74923, 0.27
74924, 0.23
74925, 0.15
74926, 0.31
74927, 0.28
74928, 0.29
74929, 0.13
74930, 0.65
74931, 0.28
74932, 0.15
74933, 0.39
74934, 0.48
74935, 0.26
74936, 0.13
74937, 0.35
74938, 0.38
74939, 0.50
74940, 0.16
74941, 0.20
74942, 0.38
74943, 0.33
74944, 0.80
74945, 0.25
74946, 0.41
74947, 0.22
74948, 0.24
74949, 0.37
74950, 0.29
74951, 0.35
74952, 0.45
74953, 0.67
74954, 0.20
74955, 0.34
74956, 0.23
74957, 0.30
74958, 0.45
74959, 0.25
74960, 0.24
74961, 0.68
74962, 0.22
74963, 0.40
74964, 0.38
74965, 0.39
74966, 0.33
74967, 0.44
74968, 0.43
74969, 0.28
74970, 0.25
74971, 0.30
74972, 0.23
74973, 0.33
74974, 0.66
74975, 0.61
74976, 0.78
74977, 0.31
74978, 0.31
74979, 0.27
74980, 0.19
74981, 0.13
74982, 0.23
74983, 0.21
74984, 0.33
74985, 0.11
74986, 0.36
74987, 0.77
74988, 0.64
74989, 0.16
74990, 0.71
74991, 0.32
74992, 0.21
74993, 0.38
74994, 0.27
74995, 0.49
74996, 0.25
74997, 0.56
74998, 0.18
74999, 0.51
75000, 0.35
75001, 0.40
75002, 0.41
75003, 0.08
75004, 0.48
75005, 0.65
75006, 0.28
75007, 0.33
75008, 0.33
75009, 0.30
75010, 0.28
75011, 0.19
75012, 0.36
75013, 0.45
75014, 0.23
75015, 0.48
75016, 0.10
75017, 0.42
75018, 0.24
75019, 0.45
75020, 0.33
75021, 0.75
75022, 0.35
75023, 0.27
75024, 0.26
75025, 0.24
75026, 0.41
75027, 0.68
75028, 0.22
75029, 0.60
75030, 0.14
75031, 0.12
75032, 0.18
75033, 0.22
75034, 0.42
75035, 0.24
75036, 0.25
75037, 0.14
75038, 0.13
75039, 0.54
75040, 0.45
75041, 0.24
75042, 0.30
75043, 0.13
75044, 0.53
75045, 0.08
75046, 0.38
75047, 0.44
75048, 0.77
75049, 0.46
75050, 0.41
75051, 0.23
75052, 0.38
75053, 0.10
75054, 0.24
75055, 0.27
75056, 0.64
75057, 0.22
75058, 0.63
75059, 0.18
75060, 0.37
75061, 0.51
75062, 0.34
75063, 0.06
75064, 0.15
75065, 0.19
75066, 0.57
75067, 0.28
75068, 0.04
75069, 0.38
75070, 0.38
75071, 0.34
75072, 0.41
75073, 0.21
75074, 0.39
75075, 0.24
75076, 0.04
75077, 0.34
75078, 0.60
75079, 0.51
75080, 0.29
75081, 0.35
75082, 0.39
75083, 0.20
75084, 0.25
75085, 0.30
75086, 0.41
75087, 0.22
75088, 0.12
75089, 0.32
75090, 0.28
75091, 0.24
75092, 0.24
75093, 0.64
75094, 0.31
75095, 0.42
75096, 0.22
75097, 0.30
75098, 0.34
75099, 0.38
75100, 0.19
75101, 0.19
75102, 0.64
75103, 0.37
75104, 0.53
75105, 0.41
75106, 0.25
75107, 0.24
75108, 0.14
75109, 0.25
75110, 0.77
75111, 0.25
75112, 0.16
75113, 0.57
75114, 0.69
75115, 0.67
75116, 0.23
75117, 0.35
75118, 0.20
75119, 0.22
75120, 0.42
75121, 0.19
75122, 0.45
75123, 0.11
75124, 0.28
75125, 0.34
75126, 0.21
75127, 0.69
75128, 0.28
75129, 0.25
75130, 0.40
75131, 0.18
75132, 0.07
75133, 0.34
75134, 0.36
75135, 0.57
75136, 0.19
75137, 0.24
75138, 0.31
75139, 0.35
75140, 0.29
75141, 0.14
75142, 0.58
75143, 0.21
75144, 0.28
75145, 0.71
75146, 0.30
75147, 0.19
75148, 0.28
75149, 0.39
75150, 0.44
75151, 0.23
75152, 0.14
75153, 0.40
75154, 0.36
75155, 0.32
75156, 0.27
75157, 0.18
75158, 0.23
75159, 0.25
75160, 0.34
75161, 0.27
75162, 0.22
75163, 0.68
75164, 0.22
75165, 0.41
75166, 0.54
75167, 0.15
75168, 0.27
75169, 0.30
75170, 0.43
75171, 0.06
75172, 0.46
75173, 0.23
75174, 0.42
75175, 0.26
75176, 0.55
75177, 0.27
75178, 0.28
75179, 0.13
75180, 0.34
75181, 0.13
75182, 0.18
75183, 0.29
75184, 0.37
75185, 0.26
75186, 0.60
75187, 0.13
75188, 0.37
75189, 0.53
75190, 0.19
75191, 0.36
75192, 0.39
75193, 0.30
75194, 0.28
75195, 0.36
75196, 0.57
75197, 0.33
75198, 0.15
75199, 0.48
75200, 0.77
75201, 0.18
75202, 0.89
75203, 0.37
75204, 0.20
75205, 0.18
75206, 0.27
75207, 0.37
75208, 0.17
75209, 0.43
75210, 0.44
75211, 0.20
75212, 0.35
75213, 0.31
75214, 0.62
75215, 0.60
75216, 0.52
75217, 0.23
75218, 0.19
75219, 0.32
75220, 0.37
75221, 0.41
75222, 0.13
75223, 0.34
75224, 0.58
75225, 0.24
75226, 0.32
75227, 0.71
75228, 0.35
75229, 0.47
75230, 0.29
75231, 0.19
75232, 0.37
75233, 0.35
75234, 0.00
75235, 0.72
75236, 0.56
75237, 0.31
75238, 0.36
75239, 0.36
75240, 0.22
75241, 0.20
75242, 0.16
75243, 0.34
75244, 0.33
75245, 0.23
75246, 0.66
75247, 0.25
75248, 0.19
75249, 0.28
75250, 0.32
75251, 0.66
75252, 0.59
75253, 0.27
75254, 0.24
75255, 0.52
75256, 0.46
75257, 0.29
75258, 0.19
75259, 0.24
75260, 0.50
75261, 0.39
75262, 0.18
75263, 0.20
75264, 0.51
75265, 0.17
75266, 0.43
75267, 0.40
75268, 0.29
75269, 0.01
75270, 0.27
75271, 0.35
75272, 0.56
75273, 0.34
75274, 0.08
75275, 0.20
75276, 0.17
75277, 0.30
75278, 0.38
75279, 0.32
75280, 0.18
75281, 0.34
75282, 0.41
75283, 0.32
75284, 0.26
75285, 0.18
75286, 0.64
75287, 0.55
75288, 0.73
75289, 0.36
75290, 0.31
75291, 0.18
75292, 0.30
75293, 0.23
75294, 0.21
75295, 0.28
75296, 0.27
75297, 0.35
75298, 0.35
75299, 0.19
75300, 0.32
75301, 0.40
75302, 0.29
75303, 0.46
75304, 0.16
75305, 0.23
75306, 0.28
75307, 0.35
75308, 0.37
75309, 0.01
75310, 0.21
75311, 0.28
75312, 0.43
75313, 0.36
75314, 0.30
75315, 0.66
75316, 0.48
75317, 0.28
75318, 0.48
75319, 0.12
75320, 0.30
75321, 0.34
75322, 0.62
75323, 0.21
75324, 0.28
75325, 0.21
75326, 0.25
75327, 0.59
75328, 0.36
75329, 0.26
75330, 0.83
75331, 0.08
75332, 0.37
75333, 0.26
75334, 0.15
75335, 0.38
75336, 0.29
75337, 0.34
75338, 0.44
75339, 0.54
75340, 0.14
75341, 0.19
75342, 0.00
75343, 0.16
75344, 0.28
75345, 0.30
75346, 0.16
75347, 0.33
75348, 0.38
75349, 0.52
75350, 0.49
75351, 0.20
75352, 0.30
75353, 0.41
75354, 0.34
75355, 0.25
75356, 0.79
75357, 0.31
75358, 0.34
75359, 0.31
75360, 0.19
75361, 0.14
75362, 0.27
75363, 0.32
75364, 0.26
75365, 0.17
75366, 0.12
75367, 0.39
75368, 0.27
75369, 0.11
75370, 0.18
75371, 0.42
75372, 0.37
75373, 0.45
75374, 0.53
75375, 0.32
75376, 0.41
75377, 0.17
75378, 0.35
75379, 0.50
75380, 0.25
75381, 0.46
75382, 0.18
75383, 0.34
75384, 0.56
75385, 0.47
75386, 0.38
75387, 0.34
75388, 0.49
75389, 0.86
75390, 0.30
75391, 0.18
75392, 0.29
75393, 0.48
75394, 0.68
75395, 0.26
75396, 0.68
75397, 0.04
75398, 0.20
75399, 0.30
75400, 0.32
75401, 0.15
75402, 0.29
75403, 0.23
75404, 0.33
75405, 0.46
75406, 0.76
75407, 0.27
75408, 0.19
75409, 0.31
75410, 0.30
75411, 0.21
75412, 0.76
75413, 0.26
75414, 0.30
75415, 0.21
75416, 0.24
75417, 0.66
75418, 0.52
75419, 0.19
75420, 0.45
75421, 0.46
75422, 0.41
75423, 0.72
75424, 0.29
75425, 0.33
75426, 0.28
75427, 0.20
75428, 0.03
75429, 0.57
75430, 0.27
75431, 0.25
75432, 0.64
75433, 0.20
75434, 0.19
75435, 0.58
75436, 0.06
75437, 0.28
75438, 0.31
75439, 0.52
75440, 0.47
75441, 0.32
75442, 0.53
75443, 0.42
75444, 0.22
75445, 0.27
75446, 0.23
75447, 0.22
75448, 0.74
75449, 0.00
75450, 0.39
75451, 0.50
75452, 0.31
75453, 0.11
75454, 0.24
75455, 0.67
75456, 0.19
75457, 0.25
75458, 0.35
75459, 0.17
75460, 0.46
75461, 0.36
75462, 0.41
75463, 0.22
75464, 0.35
75465, 0.16
75466, 0.53
75467, 0.38
75468, 0.83
75469, 0.46
75470, 0.44
75471, 0.02
75472, 0.18
75473, 0.16
75474, 0.29
75475, 0.33
75476, 0.38
75477, 0.29
75478, 0.20
75479, 0.08
75480, 0.33
75481, 0.72
75482, 0.27
75483, 0.24
75484, 0.51
75485, 0.28
75486, 0.16
75487, 0.06
75488, 0.34
75489, 0.29
75490, 0.91
75491, 0.25
75492, 0.15
75493, 0.36
75494, 0.38
75495, 0.25
75496, 0.25
75497, 0.23
75498, 0.24
75499, 0.31
75500, 0.34
75501, 0.33
75502, 0.32
75503, 0.19
75504, 0.28
75505, 0.09
75506, 0.34
75507, 0.68
75508, 0.16
75509, 0.28
75510, 0.51
75511, 0.03
75512, 0.16
75513, 0.29
75514, 0.36
75515, 0.59
75516, 0.19
75517, 0.08
75518, 0.56
75519, 0.69
75520, 0.22
75521, 0.13
75522, 0.39
75523, 0.25
75524, 0.68
75525, 0.24
75526, 0.28
75527, 0.56
75528, 0.18
75529, 0.44
75530, 0.70
75531, 0.22
75532, 0.32
75533, 0.11
75534, 0.39
75535, 0.12
75536, 0.20
75537, 0.25
75538, 0.14
75539, 0.24
75540, 0.35
75541, 0.14
75542, 0.34
75543, 0.24
75544, 0.56
75545, 0.11
75546, 0.23
75547, 0.82
75548, 0.41
75549, 0.29
75550, 0.23
75551, 0.16
75552, 0.28
75553, 0.39
75554, 0.26
75555, 0.16
75556, 0.42
75557, 0.39
75558, 0.25
75559, 0.73
75560, 0.30
75561, 0.32
75562, 0.40
75563, 0.19
75564, 0.17
75565, 0.17
75566, 0.41
75567, 0.47
75568, 0.35
75569, 0.28
75570, 0.21
75571, 0.28
75572, 0.36
75573, 0.37
75574, 0.08
75575, 0.37
75576, 0.32
75577, 0.21
75578, 0.50
75579, 0.23
75580, 0.17
75581, 0.25
75582, 0.40
75583, 0.36
75584, 0.20
75585, 0.28
75586, 0.44
75587, 0.30
75588, 0.70
75589, 0.24
75590, 0.18
75591, 0.47
75592, 0.15
75593, 0.20
75594, 0.48
75595, 0.21
75596, 0.30
75597, 0.19
75598, 0.36
75599, 0.50
75600, 0.39
75601, 0.15
75602, 0.62
75603, 0.08
75604, 0.24
75605, 0.40
75606, 0.31
75607, 0.45
75608, 0.41
75609, 0.13
75610, 0.53
75611, 0.17
75612, 0.22
75613, 0.60
75614, 0.20
75615, 0.40
75616, 0.36
75617, 0.24
75618, 0.54
75619, 0.27
75620, 0.12
75621, 0.51
75622, 0.90
75623, 0.35
75624, 0.45
75625, 0.27
75626, 0.47
75627, 0.21
75628, 0.34
75629, 0.30
75630, 0.15
75631, 0.36
75632, 0.11
75633, 0.34
75634, 0.49
75635, 0.67
75636, 0.29
75637, 0.37
75638, 0.18
75639, 0.41
75640, 0.26
75641, 0.26
75642, 0.41
75643, 0.44
75644, 0.26
75645, 0.38
75646, 0.22
75647, 0.22
75648, 0.24
75649, 0.35
75650, 0.42
75651, 0.50
75652, 0.36
75653, 0.22
75654, 0.34
75655, 0.30
75656, 0.22
75657, 0.28
75658, 0.27
75659, 0.60
75660, 0.36
75661, 0.31
75662, 0.20
75663, 0.37
75664, 0.21
75665, 0.53
75666, 0.11
75667, 0.39
75668, 0.20
75669, 0.32
75670, 0.46
75671, 0.33
75672, 0.45
75673, 0.30
75674, 0.15
75675, 0.41
75676, 0.34
75677, 0.20
75678, 0.30
75679, 0.64
75680, 0.16
75681, 0.45
75682, 0.53
75683, 0.35
75684, 0.33
75685, 0.30
75686, 0.50
75687, 0.58
75688, 0.34
75689, 0.15
75690, 0.31
75691, 0.32
75692, 0.30
75693, 0.39
75694, 0.21
75695, 0.38
75696, 0.18
75697, 0.61
75698, 0.20
75699, 0.15
75700, 0.61
75701, 0.09
75702, 0.36
75703, 0.30
75704, 0.39
75705, 0.29
75706, 0.22
75707, 0.19
75708, 0.62
75709, 0.40
75710, 0.37
75711, 0.18
75712, 0.73
75713, 0.28
75714, 0.58
75715, 0.18
75716, 0.24
75717, 0.21
75718, 0.58
75719, 0.51
75720, 0.22
75721, 0.24
75722, 0.24
75723, 0.72
75724, 0.27
75725, 0.28
75726, 0.17
75727, 0.18
75728, 0.26
75729, 0.25
75730, 0.26
75731, 0.19
75732, 0.28
75733, 0.41
75734, 0.23
75735, 0.68
75736, 0.29
75737, 0.20
75738, 0.75
75739, 0.21
75740, 0.02
75741, 0.29
75742, 0.28
75743, 0.41
75744, 0.17
75745, 0.54
75746, 0.39
75747, 0.26
75748, 0.70
75749, 0.55
75750, 0.36
75751, 0.14
75752, 0.21
75753, 0.55
75754, 0.51
75755, 0.15
75756, 0.55
75757, 0.30
75758, 0.54
75759, 0.36
75760, 0.91
75761, 0.31
75762, 0.89
75763, 0.19
75764, 0.26
75765, 0.33
75766, 0.64
75767, 0.58
75768, 0.29
75769, 0.23
75770, 0.29
75771, 0.40
75772, 0.40
75773, 0.66
75774, 0.27
75775, 0.39
75776, 0.37
75777, 0.26
75778, 0.67
75779, 0.32
75780, 0.42
75781, 0.31
75782, 0.43
75783, 0.55
75784, 0.13
75785, 0.18
75786, 0.47
75787, 0.41
75788, 0.00
75789, 0.26
75790, 0.47
75791, 0.21
75792, 0.59
75793, 0.48
75794, 0.35
75795, 0.36
75796, 0.49
75797, 0.44
75798, 0.30
75799, 0.49
75800, 0.56
75801, 0.43
75802, 0.43
75803, 0.14
75804, 0.55
75805, 0.32
75806, 0.60
75807, 0.22
75808, 0.12
75809, 0.46
75810, 0.18
75811, 0.40
75812, 0.32
75813, 0.39
75814, 0.53
75815, 0.21
75816, 0.21
75817, 0.30
75818, 0.26
75819, 0.32
75820, 0.24
75821, 0.23
75822, 0.74
75823, 0.74
75824, 0.20
75825, 0.53
75826, 0.52
75827, 0.47
75828, 0.55
75829, 0.25
75830, 0.70
75831, 0.27
75832, 0.38
75833, 0.17
75834, 0.34
75835, 0.34
75836, 0.26
75837, 0.43
75838, 0.51
75839, 0.60
75840, 0.57
75841, 0.23
75842, 0.80
75843, 0.09
75844, 0.65
75845, 0.07
75846, 0.28
75847, 0.36
75848, 0.44
75849, 0.47
75850, 0.12
75851, 0.00
75852, 0.41
75853, 0.11
75854, 0.26
75855, 0.32
75856, 0.68
75857, 0.89
75858, 0.24
75859, 0.09
75860, 0.22
75861, 0.51
75862, 0.41
75863, 0.19
75864, 0.15
75865, 0.43
75866, 0.20
75867, 0.28
75868, 0.17
75869, 0.23
75870, 0.34
75871, 0.39
75872, 0.21
75873, 0.29
75874, 0.18
75875, 0.28
75876, 0.34
75877, 0.29
75878, 0.23
75879, 0.20
75880, 0.24
75881, 0.53
75882, 0.80
